Data supplied by UK-AIR on 26/5/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Black Carbon (880nm)",status,unit,"Blue Particulate matter (470nm)",status,unit,"Infra Red Particulate matter (950nm)",status,unit,"Red Particulate matter (660nm)",status,unit,"UV Particulate Matter (UV-BC)",status,unit,"UV Particulate Matter (370nm)",status,unit,"Yellow Particulate matter (590nm)",status,unit
09-08-2022,11:00,0.130917,R,mgm-3,48.310,R,ugm-3 (Ref.eq),2.42372,R,ugm-3,13.37234,R,ugm-3,17.08866,R,ugm-3,84.26843,R,ugm-3,19.600,R,ugm-3 (BAM),,,,1.30,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
09-08-2022,12:00,0.078550,R,mgm-3,22.223,R,ugm-3 (Ref.eq),2.05556,R,ugm-3,15.37287,R,ugm-3,18.52468,R,ugm-3,87.76091,R,ugm-3,4.600,R,ugm-3 (BAM),,,,0.70,R,ugm-3,0.60,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,-0.10,R,ugm-3,0.60,R,ugm-3,0.70,R,ugm-3
09-08-2022,13:00,0.069822,R,mgm-3,23.189,R,ugm-3 (Ref.eq),1.07380,R,ugm-3,10.99052,R,ugm-3,12.63699,R,ugm-3,95.59403,R,ugm-3,7.600,R,ugm-3 (BAM),,,,0.70,R,ugm-3,0.60,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.10,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3
09-08-2022,14:00,0.046548,R,mgm-3,17.392,R,ugm-3 (Ref.eq),1.10448,R,ugm-3,6.01314,R,ugm-3,7.70665,R,ugm-3,103.87619,R,ugm-3,8.600,R,ugm-3 (BAM),,,,0.60,R,ugm-3,0.50,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3
09-08-2022,15:00,0.043639,R,mgm-3,12.561,R,ugm-3 (Ref.eq),1.38060,R,ugm-3,8.22247,R,ugm-3,10.33936,R,ugm-3,101.83059,R,ugm-3,5.600,R,ugm-3 (BAM),,,,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
09-08-2022,16:00,0.034911,R,mgm-3,8.696,R,ugm-3 (Ref.eq),1.16584,R,ugm-3,4.86597,R,ugm-3,6.65357,R,ugm-3,100.08436,R,ugm-3,1.600,R,ugm-3 (BAM),,,,0.50,R,ugm-3,0.40,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
09-08-2022,17:00,0.066912,R,mgm-3,11.594,R,ugm-3 (Ref.eq),1.04312,R,ugm-3,6.77737,R,ugm-3,8.37679,R,ugm-3,111.95877,R,ugm-3,3.600,R,ugm-3 (BAM),,,,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
09-08-2022,18:00,0.081459,R,mgm-3,17.392,R,ugm-3 (Ref.eq),0.82836,R,ugm-3,9.26069,R,ugm-3,10.53083,R,ugm-3,116.89813,R,ugm-3,5.600,R,ugm-3 (BAM),,,,0.70,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.00,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3
09-08-2022,19:00,0.081459,R,mgm-3,17.392,R,ugm-3 (Ref.eq),0.95108,R,ugm-3,8.11518,R,ugm-3,9.57348,R,ugm-3,118.84394,R,ugm-3,6.600,R,ugm-3 (BAM),,,,0.70,R,ugm-3,0.60,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.70,R,ugm-3
09-08-2022,20:00,0.107642,R,mgm-3,22.223,R,ugm-3 (Ref.eq),2.63848,R,ugm-3,28.12128,R,ugm-3,32.16689,R,ugm-3,92.10156,R,ugm-3,5.600,R,ugm-3 (BAM),,,,1.20,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,-0.10,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3
09-08-2022,21:00,0.162918,R,mgm-3,22.223,R,ugm-3 (Ref.eq),0.76700,R,ugm-3,22.42258,R,ugm-3,23.59862,R,ugm-3,87.31188,R,ugm-3,13.600,R,ugm-3 (BAM),,,,1.70,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3,0.00,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3
09-08-2022,22:00,0.151281,R,mgm-3,17.392,R,ugm-3 (Ref.eq),1.38060,R,ugm-3,21.14667,R,ugm-3,23.26355,R,ugm-3,80.77596,R,ugm-3,9.600,R,ugm-3 (BAM),,,,1.80,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3,0.00,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3
09-08-2022,23:00,0.116370,R,mgm-3,12.561,R,ugm-3 (Ref.eq),0.64428,R,ugm-3,17.44107,R,ugm-3,18.42895,R,ugm-3,70.44821,R,ugm-3,12.600,R,ugm-3 (BAM),,,,2.00,R,ugm-3,1.90,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3,0.00,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3
09-08-2022,24:00,0.116370,R,mgm-3,18.358,R,ugm-3 (Ref.eq),0.98176,R,ugm-3,16.39706,R,ugm-3,17.90241,R,ugm-3,60.91874,R,ugm-3,11.600,R,ugm-3 (BAM),,,,1.80,R,ugm-3,1.70,R,ugm-3,1.90,R,ugm-3,1.80,R,ugm-3,0.00,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3
10-08-2022,01:00,0.104747,R,mgm-3,8.696,R,ugm-3 (Ref.eq),0.98319,R,ugm-3,23.51833,R,ugm-3,25.02586,R,ugm-3,53.48476,R,ugm-3,12.600,R,ugm-3 (BAM),,,,1.60,R,ugm-3,1.50,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,0.10,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3
10-08-2022,02:00,0.089229,R,mgm-3,25.121,R,ugm-3 (Ref.eq),0.86029,R,ugm-3,15.85427,R,ugm-3,17.17336,R,ugm-3,65.05982,R,ugm-3,12.600,R,ugm-3 (BAM),,,,1.80,R,ugm-3,1.60,R,ugm-3,1.80,R,ugm-3,1.70,R,ugm-3,0.00,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3
10-08-2022,03:00,0.081470,R,mgm-3,13.527,R,ugm-3 (Ref.eq),0.43014,R,ugm-3,11.88531,R,ugm-3,12.54485,R,ugm-3,64.36133,R,ugm-3,8.600,R,ugm-3 (BAM),,,,1.20,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3,0.30,R,ugm-3,1.50,R,ugm-3,1.30,R,ugm-3
10-08-2022,04:00,0.066922,R,mgm-3,18.358,R,ugm-3 (Ref.eq),0.49159,R,ugm-3,12.12626,R,ugm-3,12.88002,R,ugm-3,60.86885,R,ugm-3,6.600,R,ugm-3 (BAM),,,,1.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,1.10,R,ugm-3,0.20,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3
10-08-2022,05:00,0.081470,R,mgm-3,13.527,R,ugm-3 (Ref.eq),0.76811,R,ugm-3,12.89929,R,ugm-3,14.07705,R,ugm-3,62.96434,R,ugm-3,6.600,R,ugm-3 (BAM),,,,1.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.20,R,ugm-3,1.10,R,ugm-3,1.00,R,ugm-3
10-08-2022,06:00,0.066922,R,mgm-3,17.392,R,ugm-3 (Ref.eq),0.55304,R,ugm-3,14.95278,R,ugm-3,15.80077,R,ugm-3,61.51745,R,ugm-3,14.600,R,ugm-3 (BAM),,,,1.10,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,0.20,R,ugm-3,1.30,R,ugm-3,1.10,R,ugm-3
10-08-2022,07:00,0.084379,R,mgm-3,22.223,R,ugm-3 (Ref.eq),2.48869,R,ugm-3,20.12462,R,ugm-3,23.94056,R,ugm-3,51.83831,R,ugm-3,12.600,R,ugm-3 (BAM),,,,1.40,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,1.50,R,ugm-3,0.30,R,ugm-3,1.70,R,ugm-3,1.50,R,ugm-3
10-08-2022,08:00,0.098927,R,mgm-3,17.392,R,ugm-3 (Ref.eq),3.53332,R,ugm-3,27.14147,R,ugm-3,32.55916,R,ugm-3,54.03358,R,ugm-3,8.600,R,ugm-3 (BAM),,,,1.60,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3,1.70,R,ugm-3,0.20,R,ugm-3,1.80,R,ugm-3,1.70,R,ugm-3
10-08-2022,09:00,0.078560,R,mgm-3,16.425,R,ugm-3 (Ref.eq),3.50260,R,ugm-3,20.62887,R,ugm-3,25.99945,R,ugm-3,71.54585,R,ugm-3,9.600,R,ugm-3 (BAM),,,,1.30,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,0.30,R,ugm-3,1.60,R,ugm-3,1.40,R,ugm-3
10-08-2022,10:00,0.087288,R,mgm-3,33.817,R,ugm-3 (Ref.eq),2.82666,R,ugm-3,18.26574,R,ugm-3,22.59989,R,ugm-3,70.94714,R,ugm-3,9.600,R,ugm-3 (BAM),1.45363,R,ugm-3,1.50,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,0.20,R,ugm-3,1.80,R,ugm-3,1.60,R,ugm-3
10-08-2022,11:00,0.052373,R,mgm-3,26.087,R,ugm-3 (Ref.eq),1.44405,R,ugm-3,11.71922,R,ugm-3,13.93341,R,ugm-3,91.30328,R,ugm-3,9.600,R,ugm-3 (BAM),1.18933,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.20,R,ugm-3,1.20,R,ugm-3,1.00,R,ugm-3
10-08-2022,12:00,0.055283,R,mgm-3,26.087,R,ugm-3 (Ref.eq),1.19826,R,ugm-3,9.70205,R,ugm-3,11.53935,R,ugm-3,104.47490,R,ugm-3,7.600,R,ugm-3 (BAM),1.25541,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.10,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3
10-08-2022,13:00,0.075650,R,mgm-3,27.054,R,ugm-3 (Ref.eq),0.89101,R,ugm-3,10.26891,R,ugm-3,11.63511,R,ugm-3,119.99146,R,ugm-3,15.600,R,ugm-3 (BAM),2.11436,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.20,R,ugm-3,1.30,R,ugm-3,1.10,R,ugm-3
10-08-2022,14:00,0.061102,R,mgm-3,28.020,R,ugm-3 (Ref.eq),0.61449,R,ugm-3,7.29335,R,ugm-3,8.23555,R,ugm-3,131.41685,R,ugm-3,9.600,R,ugm-3 (BAM),2.31259,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,0.20,R,ugm-3,1.20,R,ugm-3,1.00,R,ugm-3
10-08-2022,15:00,0.078560,R,mgm-3,25.121,R,ugm-3 (Ref.eq),0.73739,R,ugm-3,8.49346,R,ugm-3,9.62411,R,ugm-3,133.06330,R,ugm-3,6.600,R,ugm-3 (BAM),2.04829,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.10,R,ugm-3,0.90,R,ugm-3,0.80,R,ugm-3
10-08-2022,16:00,0.087288,R,mgm-3,27.054,R,ugm-3 (Ref.eq),0.73739,R,ugm-3,9.54684,R,ugm-3,10.67749,R,ugm-3,131.31706,R,ugm-3,6.600,R,ugm-3 (BAM),2.51081,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.10,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3
10-08-2022,17:00,0.104747,R,mgm-3,17.392,R,ugm-3 (Ref.eq),0.82956,R,ugm-3,12.27838,R,ugm-3,13.55036,R,ugm-3,129.42115,R,ugm-3,9.600,R,ugm-3 (BAM),2.51081,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.70,R,ugm-3,0.20,R,ugm-3,0.90,R,ugm-3,0.70,R,ugm-3
10-08-2022,18:00,0.061102,R,mgm-3,17.392,R,ugm-3 (Ref.eq),0.67594,R,ugm-3,10.50292,R,ugm-3,11.53935,R,ugm-3,129.82029,R,ugm-3,6.600,R,ugm-3 (BAM),1.78400,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3
10-08-2022,19:00,0.034916,R,mgm-3,13.527,R,ugm-3 (Ref.eq),0.43014,R,ugm-3,8.29422,R,ugm-3,8.95377,R,ugm-3,130.71835,R,ugm-3,10.600,R,ugm-3 (BAM),1.12326,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3
10-08-2022,20:00,0.069831,R,mgm-3,25.121,R,ugm-3 (Ref.eq),1.04464,R,ugm-3,25.30744,R,ugm-3,26.90919,R,ugm-3,103.62672,R,ugm-3,5.600,R,ugm-3 (BAM),0.66074,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3
10-08-2022,21:00,0.270595,R,mgm-3,33.817,R,ugm-3 (Ref.eq),2.58086,R,ugm-3,50.24416,R,ugm-3,54.20142,R,ugm-3,69.55015,R,ugm-3,12.600,R,ugm-3 (BAM),0.59467,R,ugm-3,2.10,R,ugm-3,2.00,R,ugm-3,2.10,R,ugm-3,2.10,R,ugm-3,0.20,R,ugm-3,2.30,R,ugm-3,2.10,R,ugm-3
10-08-2022,22:00,0.119294,R,mgm-3,21.256,R,ugm-3 (Ref.eq),1.10608,R,ugm-3,38.61993,R,ugm-3,40.31590,R,ugm-3,71.49595,R,ugm-3,12.600,R,ugm-3 (BAM),0.66074,R,ugm-3,1.90,R,ugm-3,1.80,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.10,R,ugm-3,2.00,R,ugm-3,1.90,R,ugm-3
10-08-2022,23:00,0.128024,R,mgm-3,24.155,R,ugm-3 (Ref.eq),0.73739,R,ugm-3,34.68443,R,ugm-3,35.81508,R,ugm-3,67.95359,R,ugm-3,7.600,R,ugm-3 (BAM),0.19822,R,ugm-3,2.00,R,ugm-3,2.10,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3,0.40,R,ugm-3,2.40,R,ugm-3,2.00,R,ugm-3
10-08-2022,24:00,0.125114,R,mgm-3,24.155,R,ugm-3 (Ref.eq),0.89101,R,ugm-3,28.41586,R,ugm-3,29.78205,R,ugm-3,63.46326,R,ugm-3,11.600,R,ugm-3 (BAM),0.19822,R,ugm-3,1.90,R,ugm-3,2.10,R,ugm-3,1.90,R,ugm-3,1.90,R,ugm-3,0.50,R,ugm-3,2.40,R,ugm-3,2.00,R,ugm-3
11-08-2022,01:00,0.201759,R,mgm-3,18.358,R,ugm-3 (Ref.eq),1.55897,R,ugm-3,37.84128,R,ugm-3,40.23167,R,ugm-3,47.09852,R,ugm-3,10.600,R,ugm-3 (BAM),1.49767,R,ugm-3,2.00,R,ugm-3,2.10,R,ugm-3,2.00,R,ugm-3,2.00,R,ugm-3,0.30,R,ugm-3,2.30,R,ugm-3,2.10,R,ugm-3
11-08-2022,02:00,0.162960,R,mgm-3,18.358,R,ugm-3 (Ref.eq),0.57436,R,ugm-3,9.14532,R,ugm-3,10.02599,R,ugm-3,85.88162,R,ugm-3,6.600,R,ugm-3 (BAM),1.14528,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.00,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3
11-08-2022,03:00,0.145499,R,mgm-3,15.459,R,ugm-3 (Ref.eq),0.36923,R,ugm-3,9.49177,R,ugm-3,10.05792,R,ugm-3,86.11446,R,ugm-3,5.600,R,ugm-3 (BAM),1.18933,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
11-08-2022,04:00,0.139680,R,mgm-3,20.290,R,ugm-3 (Ref.eq),0.40000,R,ugm-3,9.30091,R,ugm-3,9.91423,R,ugm-3,89.55704,R,ugm-3,9.600,R,ugm-3 (BAM),1.18933,R,ugm-3,0.80,R,ugm-3,0.70,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.00,R,ugm-3,0.70,R,ugm-3,0.80,R,ugm-3
11-08-2022,05:00,0.128040,R,mgm-3,13.527,R,ugm-3 (Ref.eq),0.43077,R,ugm-3,10.30742,R,ugm-3,10.96792,R,ugm-3,85.91489,R,ugm-3,6.600,R,ugm-3 (BAM),1.18933,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3,-0.10,R,ugm-3,0.80,R,ugm-3,0.80,R,ugm-3
11-08-2022,06:00,0.139680,R,mgm-3,16.425,R,ugm-3 (Ref.eq),0.73846,R,ugm-3,16.82828,R,ugm-3,17.96057,R,ugm-3,74.24004,R,ugm-3,6.600,R,ugm-3 (BAM),0.79289,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,-0.10,R,ugm-3,0.90,R,ugm-3,1.00,R,ugm-3
11-08-2022,07:00,0.154230,R,mgm-3,20.290,R,ugm-3 (Ref.eq),2.79999,R,ugm-3,30.14313,R,ugm-3,34.43639,R,ugm-3,63.46326,R,ugm-3,10.600,R,ugm-3 (BAM),0.99111,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3,-0.20,R,ugm-3,1.50,R,ugm-3,1.70,R,ugm-3
11-08-2022,08:00,0.145499,R,mgm-3,24.155,R,ugm-3 (Ref.eq),2.46153,R,ugm-3,22.61576,R,ugm-3,26.39006,R,ugm-3,74.48950,R,ugm-3,11.600,R,ugm-3 (BAM),1.12326,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3,-0.10,R,ugm-3,1.30,R,ugm-3,1.40,R,ugm-3
11-08-2022,09:00,0.098940,R,mgm-3,27.054,R,ugm-3 (Ref.eq),2.18461,R,ugm-3,19.73563,R,ugm-3,23.08531,R,ugm-3,89.70672,R,ugm-3,8.600,R,ugm-3 (BAM),0.92504,R,ugm-3,1.30,R,ugm-3,1.20,R,ugm-3,1.30,R,ugm-3,1.30,R,ugm-3,-0.20,R,ugm-3,1.10,R,ugm-3,1.30,R,ugm-3
11-08-2022,10:00,0.133860,R,mgm-3,26.087,R,ugm-3 (Ref.eq),1.29230,R,ugm-3,14.39853,R,ugm-3,16.38004,R,ugm-3,104.42500,R,ugm-3,17.600,R,ugm-3 (BAM),1.12326,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,-0.20,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3
11-08-2022,11:00,0.136769,R,mgm-3,25.121,R,ugm-3 (Ref.eq),1.50769,R,ugm-3,14.88249,R,ugm-3,17.19425,R,ugm-3,114.40350,R,ugm-3,14.600,R,ugm-3 (BAM),0.92504,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3,1.20,R,ugm-3,-0.10,R,ugm-3,1.10,R,ugm-3,1.20,R,ugm-3
11-08-2022,12:00,0.098940,R,mgm-3,27.054,R,ugm-3 (Ref.eq),1.29230,R,ugm-3,8.89063,R,ugm-3,10.87213,R,ugm-3,108.86544,R,ugm-3,7.600,R,ugm-3 (BAM),0.85896,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
11-08-2022,13:00,0.049470,R,mgm-3,30.918,R,ugm-3 (Ref.eq),1.20000,R,ugm-3,8.79269,R,ugm-3,10.63266,R,ugm-3,107.01941,R,ugm-3,5.600,R,ugm-3 (BAM),0.79289,R,ugm-3,0.50,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3,0.60,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3
11-08-2022,14:00,0.058200,R,mgm-3,14.493,R,ugm-3 (Ref.eq),0.98461,R,ugm-3,10.36820,R,ugm-3,11.87792,R,ugm-3,111.60952,R,ugm-3,6.600,R,ugm-3 (BAM),0.72681,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
11-08-2022,15:00,0.049470,R,mgm-3,16.425,R,ugm-3 (Ref.eq),0.83077,R,ugm-3,9.35883,R,ugm-3,10.63266,R,ugm-3,119.74200,R,ugm-3,2.600,R,ugm-3 (BAM),0.39644,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.60,R,ugm-3,0.10,R,ugm-3,0.70,R,ugm-3,0.60,R,ugm-3
11-08-2022,16:00,0.072750,R,mgm-3,25.121,R,ugm-3 (Ref.eq),0.89231,R,ugm-3,11.37185,R,ugm-3,12.74003,R,ugm-3,119.59232,R,ugm-3,5.600,R,ugm-3 (BAM),0.46252,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.90,R,ugm-3,0.20,R,ugm-3,1.10,R,ugm-3,0.90,R,ugm-3
11-08-2022,17:00,0.107670,R,mgm-3,19.324,R,ugm-3 (Ref.eq),0.49231,R,ugm-3,6.47726,R,ugm-3,7.23212,R,ugm-3,120.04136,R,ugm-3,6.600,R,ugm-3 (BAM),0.46252,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.10,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
11-08-2022,18:00,0.113490,R,mgm-3,8.696,R,ugm-3 (Ref.eq),0.80000,R,ugm-3,7.29864,R,ugm-3,8.52528,R,ugm-3,116.54888,R,ugm-3,2.600,R,ugm-3 (BAM),0.46252,R,ugm-3,0.50,R,ugm-3,0.40,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3
11-08-2022,19:00,0.098940,R,mgm-3,7.730,R,ugm-3 (Ref.eq),0.46154,R,ugm-3,9.25445,R,ugm-3,9.96213,R,ugm-3,113.95447,R,ugm-3,3.600,R,ugm-3 (BAM),0.26430,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.50,R,ugm-3,0.00,R,ugm-3,0.60,R,ugm-3,0.50,R,ugm-3
11-08-2022,20:00,0.151319,R,mgm-3,24.155,R,ugm-3 (Ref.eq),0.80000,R,ugm-3,27.65394,R,ugm-3,28.88059,R,ugm-3,84.61768,R,ugm-3,10.600,R,ugm-3 (BAM),0.26430,R,ugm-3,1.00,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,0.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3
11-08-2022,21:00,0.171689,R,mgm-3,15.459,R,ugm-3 (Ref.eq),0.98461,R,ugm-3,34.60299,R,ugm-3,36.11271,R,ugm-3,71.29638,R,ugm-3,14.600,R,ugm-3 (BAM),0.59467,R,ugm-3,1.60,R,ugm-3,1.70,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,0.10,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3
11-08-2022,22:00,0.200790,R,mgm-3,12.561,R,ugm-3 (Ref.eq),1.04615,R,ugm-3,36.95127,R,ugm-3,38.55535,R,ugm-3,62.66498,R,ugm-3,6.600,R,ugm-3 (BAM),0.19822,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3,1.70,R,ugm-3,1.80,R,ugm-3,0.00,R,ugm-3,1.80,R,ugm-3,1.80,R,ugm-3
11-08-2022,23:00,0.218249,R,mgm-3,18.358,R,ugm-3 (Ref.eq),1.20000,R,ugm-3,38.72696,R,ugm-3,40.56693,R,ugm-3,52.33723,R,ugm-3,8.600,R,ugm-3 (BAM),0.59467,R,ugm-3,2.50,R,ugm-3,2.50,R,ugm-3,2.50,R,ugm-3,2.50,R,ugm-3,0.00,R,ugm-3,2.50,R,ugm-3,2.50,R,ugm-3
11-08-2022,24:00,0.186239,R,mgm-3,20.290,R,ugm-3 (Ref.eq),1.07692,R,ugm-3,33.26409,R,ugm-3,34.91534,R,ugm-3,54.43272,R,ugm-3,9.600,R,ugm-3 (BAM),0.13215,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,1.60,R,ugm-3,0.10,R,ugm-3,1.70,R,ugm-3,1.70,R,ugm-3
12-08-2022,01:00,0.073729,R,mgm-3,16.425,R,ugm-3 (Ref.eq),0.36977,R,ugm-3,15.46644,R,ugm-3,16.03340,R,ugm-3,80.09409,R,ugm-3,10.600,R,ugm-3 (BAM),0.79289,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,1.10,R,ugm-3,0.10,R,ugm-3,1.20,R,ugm-3,1.10,R,ugm-3
12-08-2022,02:00,0.054326,R,mgm-3,16.425,R,ugm-3 (Ref.eq),0.94495,R,ugm-3,11.77386,R,ugm-3,13.22276,R,ugm-3,94.39661,R,ugm-3,10.600,R,ugm-3 (BAM),0.96908,R,ugm-3,1.40,R,ugm-3,1.30,R,ugm-3,1.40,R,ugm-3,1.40,R,ugm-3,0.00,R,ugm-3,1.30,R,ugm-3,1.40,R,ugm-3
12-08-2022,03:00,0.040745,R,mgm-3,19.324,R,ugm-3 (Ref.eq),0.64709,R,ugm-3,9.16443,R,ugm-3,10.15662,R,ugm-3,102.32952,R,ugm-3,7.600,R,ugm-3 (BAM),0.59467,R,ugm-3,1.00,R,ugm-3,0.90,R,ugm-3,1.00,R,ugm-3,1.00,R,ugm-3,-0.10,R,ugm-3,0.90,R,ugm-3,1.00,R,ugm-3
