Data supplied by UK-AIR on 1/5/2018
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
15-10-2017,24:00,0.121934,R,mgm-3,34.900,R,ugm-3 (TEOM FDMS),2.03402,R,ugm-3,10.90535,R,ugm-3,14.02413,R,ugm-3,31.500,R,ugm-3 (TEOM FDMS),19.800,R,ugm-3 (TEOM FDMS),39.56475,R,ugm-3,23.200,R,ugm-3 (TEOM FDMS),,,,3.400,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),1.40,R,ugm-3,-0.20,R,ugm-3
16-10-2017,01:00,0.138714,R,mgm-3,38.000,R,ugm-3 (TEOM FDMS),1.25259,R,ugm-3,6.41169,R,ugm-3,8.33229,R,ugm-3,35.500,R,ugm-3 (TEOM FDMS),21.000,R,ugm-3 (TEOM FDMS),40.64576,R,ugm-3,24.000,R,ugm-3 (TEOM FDMS),,,,2.500,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),2.10,R,ugm-3,-0.80,R,ugm-3
16-10-2017,02:00,0.133761,R,mgm-3,33.200,R,ugm-3 (TEOM FDMS),0.96032,R,ugm-3,7.43668,R,ugm-3,8.90915,R,ugm-3,32.100,R,ugm-3 (TEOM FDMS),18.500,R,ugm-3 (TEOM FDMS),40.61250,R,ugm-3,23.000,R,ugm-3 (TEOM FDMS),,,,1.100,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),1.70,R,ugm-3,-0.50,R,ugm-3
16-10-2017,03:00,0.142677,R,mgm-3,32.800,R,ugm-3 (TEOM FDMS),0.62629,R,ugm-3,6.49069,R,ugm-3,7.45099,R,ugm-3,28.500,R,ugm-3 (TEOM FDMS),30.600,R,ugm-3 (TEOM FDMS),43.85551,R,ugm-3,39.700,R,ugm-3 (TEOM FDMS),,,,4.300,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),1.30,R,ugm-3,-0.30,R,ugm-3
16-10-2017,04:00,0.136733,R,mgm-3,40.300,R,ugm-3 (TEOM FDMS),1.00207,R,ugm-3,8.79877,R,ugm-3,10.33525,R,ugm-3,35.200,R,ugm-3 (TEOM FDMS),19.700,R,ugm-3 (TEOM FDMS),45.60175,R,ugm-3,22.000,R,ugm-3 (TEOM FDMS),,,,5.100,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),1.40,R,ugm-3,-0.30,R,ugm-3
16-10-2017,05:00,0.172402,R,mgm-3,37.300,R,ugm-3 (TEOM FDMS),1.09601,R,ugm-3,12.54847,R,ugm-3,14.22899,R,ugm-3,31.700,R,ugm-3 (TEOM FDMS),16.600,R,ugm-3 (TEOM FDMS),39.01594,R,ugm-3,22.900,R,ugm-3 (TEOM FDMS),,,,5.600,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.00,R,ugm-3
16-10-2017,06:00,0.163485,R,mgm-3,36.400,R,ugm-3 (TEOM FDMS),1.65967,R,ugm-3,17.64499,R,ugm-3,20.18979,R,ugm-3,33.600,R,ugm-3 (TEOM FDMS),18.000,R,ugm-3 (TEOM FDMS),27.54066,R,ugm-3,23.600,R,ugm-3 (TEOM FDMS),,,,2.800,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),1.30,R,ugm-3,0.10,R,ugm-3
16-10-2017,07:00,0.187264,R,mgm-3,37.600,R,ugm-3 (TEOM FDMS),3.66381,R,ugm-3,20.48475,R,ugm-3,26.10251,R,ugm-3,33.200,R,ugm-3 (TEOM FDMS),19.700,R,ugm-3 (TEOM FDMS),19.35829,R,ugm-3,22.400,R,ugm-3 (TEOM FDMS),,,,4.400,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),1.30,R,ugm-3,0.40,R,ugm-3
16-10-2017,08:00,0.154567,R,mgm-3,28.500,R,ugm-3 (TEOM FDMS),8.64283,R,ugm-3,30.68467,R,ugm-3,43.93683,R,ugm-3,30.400,R,ugm-3 (TEOM FDMS),15.300,R,ugm-3 (TEOM FDMS),11.77463,R,ugm-3,19.600,R,ugm-3 (TEOM FDMS),,,,-1.900,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),1.60,R,ugm-3,0.50,R,ugm-3
16-10-2017,09:00,0.118899,R,mgm-3,30.700,R,ugm-3 (TEOM FDMS),4.32142,R,ugm-3,20.14943,R,ugm-3,26.77551,R,ugm-3,25.600,R,ugm-3 (TEOM FDMS),12.600,R,ugm-3 (TEOM FDMS),26.84217,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),,,,5.100,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),2.60,R,ugm-3,0.10,R,ugm-3
16-10-2017,10:00,0.142677,R,mgm-3,40.200,R,ugm-3 (TEOM FDMS),2.69306,R,ugm-3,17.21420,R,ugm-3,21.34349,R,ugm-3,36.400,R,ugm-3 (TEOM FDMS),15.100,R,ugm-3 (TEOM FDMS),32.43013,R,ugm-3,17.200,R,ugm-3 (TEOM FDMS),,,,3.800,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.30,R,ugm-3
16-10-2017,11:00,0.133761,R,mgm-3,37.700,R,ugm-3 (TEOM FDMS),2.37991,R,ugm-3,15.43501,R,ugm-3,19.08416,R,ugm-3,37.200,R,ugm-3 (TEOM FDMS),16.300,R,ugm-3 (TEOM FDMS),38.76647,R,ugm-3,17.300,R,ugm-3 (TEOM FDMS),,,,0.500,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),1.30,R,ugm-3,0.40,R,ugm-3
16-10-2017,12:00,0.092146,R,mgm-3,27.800,R,ugm-3 (TEOM FDMS),2.72437,R,ugm-3,12.40716,R,ugm-3,16.58447,R,ugm-3,23.600,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),59.47186,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),,,,4.200,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),1.60,R,ugm-3,0.40,R,ugm-3
16-10-2017,13:00,0.059449,R,mgm-3,31.300,R,ugm-3 (TEOM FDMS),2.28597,R,ugm-3,9.95476,R,ugm-3,13.45986,R,ugm-3,25.600,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),66.05767,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),,,,5.700,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.30,R,ugm-3
16-10-2017,14:00,0.074311,R,mgm-3,26.600,R,ugm-3 (TEOM FDMS),2.12939,R,ugm-3,10.72362,R,ugm-3,13.98864,R,ugm-3,23.500,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),63.06412,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),,,,3.100,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
16-10-2017,15:00,0.050532,R,mgm-3,24.800,R,ugm-3 (TEOM FDMS),1.69099,R,ugm-3,7.06944,R,ugm-3,9.66226,R,ugm-3,22.900,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),66.45681,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),,,,1.900,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,-0.10,R,ugm-3
16-10-2017,16:00,0.050532,R,mgm-3,35.100,R,ugm-3 (TEOM FDMS),1.44047,R,ugm-3,9.52061,R,ugm-3,11.72931,R,ugm-3,31.500,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),65.35918,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),,,,3.600,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
16-10-2017,17:00,0.056477,R,mgm-3,28.500,R,ugm-3 (TEOM FDMS),1.47179,R,ugm-3,7.93433,R,ugm-3,10.19104,R,ugm-3,25.600,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),66.80606,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),,,,2.900,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
16-10-2017,18:00,0.053504,R,mgm-3,24.200,R,ugm-3 (TEOM FDMS),1.50310,R,ugm-3,7.06911,R,ugm-3,9.37383,R,ugm-3,22.600,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),67.25509,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),,,,1.600,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,-0.20,R,ugm-3
16-10-2017,19:00,0.050532,R,mgm-3,23.300,R,ugm-3 (TEOM FDMS),1.25259,R,ugm-3,4.52090,R,ugm-3,6.44151,R,ugm-3,22.500,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),71.84520,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),,,,0.800,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,-0.20,R,ugm-3
16-10-2017,20:00,0.059449,R,mgm-3,20.400,R,ugm-3 (TEOM FDMS),2.91226,R,ugm-3,7.84076,R,ugm-3,12.30616,R,ugm-3,21.200,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),72.84305,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),,,,-0.800,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,-0.20,R,ugm-3
16-10-2017,21:00,0.056477,R,mgm-3,27.700,R,ugm-3 (TEOM FDMS),0.93944,R,ugm-3,3.17436,R,ugm-3,4.61481,R,ugm-3,23.900,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),75.13811,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),,,,3.800,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,-0.10,R,ugm-3
16-10-2017,22:00,0.053504,R,mgm-3,26.600,R,ugm-3 (TEOM FDMS),0.53235,R,ugm-3,3.12556,R,ugm-3,3.94182,R,ugm-3,25.300,R,ugm-3 (TEOM FDMS),10.600,R,ugm-3 (TEOM FDMS),75.38757,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),,,,1.300,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
16-10-2017,23:00,0.053504,R,mgm-3,24.800,R,ugm-3 (TEOM FDMS),0.59498,R,ugm-3,1.87583,R,ugm-3,2.78811,R,ugm-3,23.900,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),75.18800,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),,,,0.900,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS),1.20,R,ugm-3,-0.20,R,ugm-3
16-10-2017,24:00,0.059449,R,mgm-3,23.900,R,ugm-3 (TEOM FDMS),1.25259,R,ugm-3,3.60755,R,ugm-3,5.52816,R,ugm-3,20.800,R,ugm-3 (TEOM FDMS),9.600,R,ugm-3 (TEOM FDMS),76.63488,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),,,,3.100,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
17-10-2017,01:00,0.063379,R,mgm-3,20.000,R,ugm-3 (TEOM FDMS),0.37604,R,ugm-3,1.21967,R,ugm-3,1.79626,R,ugm-3,17.900,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),73.44176,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),,,,2.100,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,-0.10,R,ugm-3
17-10-2017,02:00,0.080215,R,mgm-3,20.800,R,ugm-3 (TEOM FDMS),1.62950,R,ugm-3,4.36573,R,ugm-3,6.86427,R,ugm-3,19.700,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),69.05122,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),,,,1.100,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
17-10-2017,03:00,0.047534,R,mgm-3,18.600,R,ugm-3 (TEOM FDMS),0.75208,R,ugm-3,2.64784,R,ugm-3,3.80101,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),71.34628,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),,,,3.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,-0.10,R,ugm-3
17-10-2017,04:00,0.047534,R,mgm-3,17.200,R,ugm-3 (TEOM FDMS),1.25347,R,ugm-3,4.14041,R,ugm-3,6.06236,R,ugm-3,15.000,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),72.84305,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),,,,2.200,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
17-10-2017,05:00,0.059418,R,mgm-3,16.500,R,ugm-3 (TEOM FDMS),0.56406,R,ugm-3,2.11819,R,ugm-3,2.98307,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),73.24219,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),,,,1.300,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,-0.10,R,ugm-3
17-10-2017,06:00,0.074272,R,mgm-3,17.200,R,ugm-3 (TEOM FDMS),1.37881,R,ugm-3,10.63606,R,ugm-3,12.75021,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),64.26154,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),,,,2.800,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),0.00,R,ugm-3,0.10,R,ugm-3
17-10-2017,07:00,0.089128,R,mgm-3,19.500,R,ugm-3 (TEOM FDMS),2.69495,R,ugm-3,22.33050,R,ugm-3,26.46270,R,ugm-3,18.100,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),52.33723,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),,,,1.400,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
17-10-2017,08:00,0.098041,R,mgm-3,23.900,R,ugm-3 (TEOM FDMS),1.78619,R,ugm-3,21.17388,R,ugm-3,23.91266,R,ugm-3,22.900,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),48.19616,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),,,,1.000,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.00,R,ugm-3
17-10-2017,09:00,0.086157,R,mgm-3,22.500,R,ugm-3 (TEOM FDMS),2.82030,R,ugm-3,16.65331,R,ugm-3,20.97770,R,ugm-3,19.600,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),48.59530,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),,,,2.900,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.10,R,ugm-3
17-10-2017,10:00,0.080215,R,mgm-3,20.800,R,ugm-3 (TEOM FDMS),3.57237,R,ugm-3,15.45203,R,ugm-3,20.92959,R,ugm-3,18.300,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),53.13551,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),,,,2.500,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.10,R,ugm-3
17-10-2017,11:00,0.074272,R,mgm-3,17.900,R,ugm-3 (TEOM FDMS),2.69495,R,ugm-3,13.18884,R,ugm-3,17.32104,R,ugm-3,16.800,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),60.71917,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),,,,1.100,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.30,R,ugm-3
17-10-2017,12:00,0.071301,R,mgm-3,23.000,R,ugm-3 (TEOM FDMS),3.22767,R,ugm-3,15.69188,R,ugm-3,20.64091,R,ugm-3,18.600,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),59.02283,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),,,,4.400,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),1.40,R,ugm-3,-0.20,R,ugm-3
17-10-2017,13:00,0.074272,R,mgm-3,20.600,R,ugm-3 (TEOM FDMS),2.75762,R,ugm-3,15.54656,R,ugm-3,19.77485,R,ugm-3,15.900,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),60.07057,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),,,,4.700,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.00,R,ugm-3
17-10-2017,14:00,0.089128,R,mgm-3,21.200,R,ugm-3 (TEOM FDMS),2.03688,R,ugm-3,14.67901,R,ugm-3,17.80218,R,ugm-3,18.900,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),59.82111,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),,,,2.300,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),1.30,R,ugm-3,0.00,R,ugm-3
17-10-2017,15:00,0.089128,R,mgm-3,20.100,R,ugm-3 (TEOM FDMS),2.56960,R,ugm-3,21.17550,R,ugm-3,25.11551,R,ugm-3,16.000,R,ugm-3 (TEOM FDMS),,,,51.83831,R,ugm-3,,,,,,,4.100,R,ugm-3 (TEOM FDMS),,,,1.20,R,ugm-3,0.00,R,ugm-3
17-10-2017,16:00,0.145575,R,mgm-3,20.300,R,ugm-3 (TEOM FDMS),2.69495,R,ugm-3,27.38247,R,ugm-3,31.51467,R,ugm-3,17.300,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),44.40433,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),,,,3.000,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.00,R,ugm-3
17-10-2017,17:00,0.121808,R,mgm-3,19.800,R,ugm-3 (TEOM FDMS),3.35302,R,ugm-3,30.31879,R,ugm-3,35.46002,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),39.11572,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),,,,3.100,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.30,R,ugm-3
17-10-2017,18:00,0.139633,R,mgm-3,21.100,R,ugm-3 (TEOM FDMS),4.82584,R,ugm-3,34.12286,R,ugm-3,41.52238,R,ugm-3,17.000,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),34.52561,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),,,,4.100,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.20,R,ugm-3
17-10-2017,19:00,0.121808,R,mgm-3,23.900,R,ugm-3 (TEOM FDMS),2.85163,R,ugm-3,28.58565,R,ugm-3,32.95809,R,ugm-3,21.500,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),27.84002,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),,,,2.400,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.20,R,ugm-3
17-10-2017,20:00,0.121808,R,mgm-3,17.700,R,ugm-3 (TEOM FDMS),2.66361,R,ugm-3,24.73614,R,ugm-3,28.82029,R,ugm-3,15.500,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),31.33249,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),,,,2.200,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.30,R,ugm-3
17-10-2017,21:00,0.103982,R,mgm-3,14.100,R,ugm-3 (TEOM FDMS),1.62950,R,ugm-3,23.38679,R,ugm-3,25.88533,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),35.87271,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),,,,0.500,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.30,R,ugm-3
17-10-2017,22:00,0.145575,R,mgm-3,13.400,R,ugm-3 (TEOM FDMS),2.03688,R,ugm-3,25.74523,R,ugm-3,28.86840,R,ugm-3,13.900,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),34.37593,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),,,,-0.500,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),1.30,R,ugm-3,0.20,R,ugm-3
17-10-2017,23:00,0.112895,R,mgm-3,12.100,R,ugm-3 (TEOM FDMS),0.97144,R,ugm-3,13.13714,R,ugm-3,14.62666,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),52.58670,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),,,,3.100,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.20,R,ugm-3
17-10-2017,24:00,0.077244,R,mgm-3,9.300,R,ugm-3 (TEOM FDMS),2.06822,R,ugm-3,11.64789,R,ugm-3,14.81911,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),62.26584,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),,,,4.700,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.00,R,ugm-3
18-10-2017,01:00,0.043550,R,mgm-3,8.900,R,ugm-3 (TEOM FDMS),0.75261,R,ugm-3,4.94591,R,ugm-3,6.09990,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),63.33021,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),,,,2.900,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.10,R,ugm-3
18-10-2017,02:00,0.062357,R,mgm-3,10.700,R,ugm-3 (TEOM FDMS),2.59232,R,ugm-3,14.77433,R,ugm-3,18.74915,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),50.19186,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),,,,2.700,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
18-10-2017,03:00,0.065327,R,mgm-3,15.000,R,ugm-3 (TEOM FDMS),0.87804,R,ugm-3,15.02709,R,ugm-3,16.37340,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),25.94410,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),,,,2.700,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.00,R,ugm-3
18-10-2017,04:00,0.053448,R,mgm-3,16.400,R,ugm-3 (TEOM FDMS),1.50521,R,ugm-3,10.98339,R,ugm-3,13.29135,R,ugm-3,11.900,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),26.19356,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),,,,4.500,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.30,R,ugm-3
18-10-2017,05:00,0.056418,R,mgm-3,14.900,R,ugm-3 (TEOM FDMS),1.81880,R,ugm-3,13.05489,R,ugm-3,15.84368,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),29.88561,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),,,,3.100,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.20,R,ugm-3
18-10-2017,06:00,0.091061,R,mgm-3,16.200,R,ugm-3 (TEOM FDMS),9.40759,R,ugm-3,20.97067,R,ugm-3,35.39545,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),28.73808,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),,,,3.100,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.20,R,ugm-3
18-10-2017,07:00,0.121745,R,mgm-3,16.000,R,ugm-3 (TEOM FDMS),9.15672,R,ugm-3,29.68651,R,ugm-3,43.72662,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),,,,8.600,R,ugm-3 (TEOM FDMS),,,,3.400,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.20,R,ugm-3
18-10-2017,08:00,,,,17.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,14.100,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),,,,9.500,R,ugm-3 (TEOM FDMS),,,,3.000,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.20,R,ugm-3
18-10-2017,09:00,0.130652,R,mgm-3,20.100,R,ugm-3 (TEOM FDMS),12.70025,R,ugm-3,37.59268,R,ugm-3,57.06613,R,ugm-3,17.400,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),10.32775,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),,,,2.700,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.20,R,ugm-3
