Data supplied by UK-AIR on 10/6/2017
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
29-04-2016,08:00,0.153674,R,mgm-3,,,,6.05938,R,ugm-3,25.32485,R,ugm-3,34.61577,R,ugm-3,,,,2.700,R,ugm-3 (TEOM FDMS),49.84061,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),5.16547,R,ugm-3,,,,0.200,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.30,R,ugm-3
29-04-2016,09:00,0.118457,R,mgm-3,,,,6.91940,R,ugm-3,23.68918,R,ugm-3,34.29878,R,ugm-3,,,,1.900,R,ugm-3 (TEOM FDMS),50.94473,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),2.41078,R,ugm-3,,,,-0.500,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.20,R,ugm-3
29-04-2016,10:00,0.082949,R,mgm-3,,,,5.28169,R,ugm-3,16.56416,R,ugm-3,24.66264,R,ugm-3,,,,3.500,R,ugm-3 (TEOM FDMS),57.91422,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),2.66888,R,ugm-3,,,,-2.100,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.30,R,ugm-3
29-04-2016,11:00,0.038419,R,mgm-3,,,,4.21712,R,ugm-3,13.50464,R,ugm-3,19.97080,R,ugm-3,,,,1.200,R,ugm-3 (TEOM FDMS),62.67695,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),1.80808,R,ugm-3,,,,0.000,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.30,R,ugm-3
29-04-2016,12:00,0.029105,R,mgm-3,,,,3.31626,R,ugm-3,10.76498,R,ugm-3,15.84984,R,ugm-3,,,,2.300,R,ugm-3 (TEOM FDMS),66.78909,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),1.80742,R,ugm-3,,,,0.800,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.30,R,ugm-3
29-04-2016,13:00,0.056173,R,mgm-3,,,,3.48028,R,ugm-3,12.47906,R,ugm-3,17.81542,R,ugm-3,,,,8.500,R,ugm-3 (TEOM FDMS),63.07909,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),1.89323,R,ugm-3,,,,-3.000,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.20,R,ugm-3
29-04-2016,14:00,0.062285,R,mgm-3,,,,3.56198,R,ugm-3,12.86061,R,ugm-3,18.32223,R,ugm-3,,,,4.500,R,ugm-3 (TEOM FDMS),63.42983,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),2.15134,R,ugm-3,,,,1.100,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.40,R,ugm-3
29-04-2016,15:00,0.091390,R,mgm-3,,,,4.38052,R,ugm-3,16.48718,R,ugm-3,23.20388,R,ugm-3,,,,6.200,R,ugm-3 (TEOM FDMS),59.76922,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),2.15200,R,ugm-3,,,,-0.700,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.20,R,ugm-3
29-04-2016,16:00,0.076837,R,mgm-3,,,,4.25797,R,ugm-3,18.00667,R,ugm-3,24.53546,R,ugm-3,,,,2.300,R,ugm-3 (TEOM FDMS),60.22025,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),2.41011,R,ugm-3,,,,1.200,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.10,R,ugm-3
29-04-2016,17:00,0.047150,R,mgm-3,,,,3.72569,R,ugm-3,20.15393,R,ugm-3,25.86656,R,ugm-3,,,,2.900,R,ugm-3 (TEOM FDMS),60.72167,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),2.58240,R,ugm-3,,,,1.500,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
29-04-2016,18:00,0.056464,R,mgm-3,,,,1.76056,R,ugm-3,12.19936,R,ugm-3,14.89885,R,ugm-3,,,,1.900,R,ugm-3 (TEOM FDMS),71.95397,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),1.11891,R,ugm-3,,,,3.400,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.20,R,ugm-3
29-04-2016,19:00,0.053262,R,mgm-3,,,,1.22828,R,ugm-3,12.50871,R,ugm-3,14.39204,R,ugm-3,,,,3.200,R,ugm-3 (TEOM FDMS),71.50294,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),1.03243,R,ugm-3,,,,0.700,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
29-04-2016,20:00,0.071016,R,mgm-3,,,,9.13055,R,ugm-3,27.78050,R,ugm-3,41.78048,R,ugm-3,,,,3.800,R,ugm-3 (TEOM FDMS),63.58051,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),1.46416,R,ugm-3,,,,-1.000,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
29-04-2016,21:00,0.109144,R,mgm-3,,,,2.08798,R,ugm-3,28.56128,R,ugm-3,31.76280,R,ugm-3,,,,6.200,R,ugm-3 (TEOM FDMS),55.90854,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),1.11957,R,ugm-3,,,,-2.100,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.30,R,ugm-3
29-04-2016,22:00,0.103323,R,mgm-3,,,,1.51485,R,ugm-3,31.53282,R,ugm-3,33.85555,R,ugm-3,,,,5.800,R,ugm-3 (TEOM FDMS),48.28696,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),1.29187,R,ugm-3,,,,0.300,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.50,R,ugm-3
29-04-2016,23:00,0.103323,R,mgm-3,,,,2.25169,R,ugm-3,33.25551,R,ugm-3,36.70805,R,ugm-3,,,,7.300,R,ugm-3 (TEOM FDMS),43.52322,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),1.37768,R,ugm-3,,,,-0.300,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.60,R,ugm-3
29-04-2016,24:00,0.085569,R,mgm-3,,,,1.02341,R,ugm-3,22.26867,R,ugm-3,23.83788,R,ugm-3,,,,5.900,R,ugm-3 (TEOM FDMS),53.35105,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),1.03309,R,ugm-3,,,,-0.200,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.30,R,ugm-3
30-04-2016,01:00,0.110211,R,mgm-3,,,,0.98412,R,ugm-3,19.99455,R,ugm-3,21.50351,R,ugm-3,,,,6.600,R,ugm-3 (TEOM FDMS),56.28207,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),1.94867,R,ugm-3,,,,-1.500,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.50,R,ugm-3
30-04-2016,02:00,0.091390,R,mgm-3,,,,1.47597,R,ugm-3,19.40996,R,ugm-3,21.67309,R,ugm-3,,,,5.200,R,ugm-3 (TEOM FDMS),55.41161,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),1.60452,R,ugm-3,,,,-1.100,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.30,R,ugm-3
30-04-2016,03:00,0.103323,R,mgm-3,,,,1.14814,R,ugm-3,21.47833,R,ugm-3,23.23879,R,ugm-3,,,,3.500,R,ugm-3 (TEOM FDMS),51.49654,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),1.37569,R,ugm-3,,,,0.500,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.30,R,ugm-3
30-04-2016,04:00,0.097211,R,mgm-3,,,,1.14876,R,ugm-3,22.30310,R,ugm-3,24.06451,R,ugm-3,,,,4.800,R,ugm-3 (TEOM FDMS),45.47352,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),1.11824,R,ugm-3,,,,-0.900,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.30,R,ugm-3
30-04-2016,05:00,0.100121,R,mgm-3,,,,1.02528,R,ugm-3,19.82545,R,ugm-3,21.39753,R,ugm-3,,,,5.900,R,ugm-3 (TEOM FDMS),42.96393,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),1.03243,R,ugm-3,,,,-0.600,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
30-04-2016,06:00,0.123987,R,mgm-3,,,,,,,,,,,,,,,,5.600,R,ugm-3 (TEOM FDMS),31.72115,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),1.03243,R,ugm-3,,,,-0.600,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.20,R,ugm-3
30-04-2016,07:00,0.150473,R,mgm-3,,,,4.18251,R,ugm-3,14.79462,R,ugm-3,21.20771,R,ugm-3,,,,6.200,R,ugm-3 (TEOM FDMS),27.75620,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),1.37569,R,ugm-3,,,,0.000,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.30,R,ugm-3
30-04-2016,08:00,0.082658,R,mgm-3,,,,2.13226,R,ugm-3,9.11211,R,ugm-3,12.38153,R,ugm-3,,,,5.200,R,ugm-3 (TEOM FDMS),47.08006,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),1.20406,R,ugm-3,,,,1.100,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.30,R,ugm-3
30-04-2016,09:00,0.059374,R,mgm-3,,,,1.96824,R,ugm-3,7.01457,R,ugm-3,10.03250,R,ugm-3,,,,5.200,R,ugm-3 (TEOM FDMS),55.61218,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),1.20406,R,ugm-3,,,,-1.100,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.20,R,ugm-3
30-04-2016,10:00,0.038419,R,mgm-3,,,,1.02528,R,ugm-3,4.07888,R,ugm-3,5.65096,R,ugm-3,,,,3.900,R,ugm-3 (TEOM FDMS),73.38089,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),1.03243,R,ugm-3,,,,0.900,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.30,R,ugm-3
30-04-2016,11:00,0.052971,R,mgm-3,,,,0.98412,R,ugm-3,2.93569,R,ugm-3,4.44465,R,ugm-3,,,,0.500,R,ugm-3 (TEOM FDMS),77.14528,R,ugm-3,0.500,R,ugm-3 (TEOM FDMS),0.94662,R,ugm-3,,,,0.000,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.30,R,ugm-3
30-04-2016,12:00,0.076837,R,mgm-3,,,,0.90211,R,ugm-3,3.31532,R,ugm-3,4.69853,R,ugm-3,,,,5.100,R,ugm-3 (TEOM FDMS),74.93654,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),1.03243,R,ugm-3,,,,-0.900,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.40,R,ugm-3
30-04-2016,13:00,0.073927,R,mgm-3,,,,1.14845,R,ugm-3,6.04924,R,ugm-3,7.81017,R,ugm-3,,,,10.400,R,ugm-3 (TEOM FDMS),67.05652,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),1.54798,R,ugm-3,,,,-1.600,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.40,R,ugm-3
30-04-2016,14:00,0.118166,R,mgm-3,,,,0.69693,R,ugm-3,1.59789,R,ugm-3,2.66650,R,ugm-3,,,,7.800,R,ugm-3 (TEOM FDMS),75.13761,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),2.06419,R,ugm-3,,,,0.500,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.30,R,ugm-3
30-04-2016,15:00,0.117875,R,mgm-3,,,,0.57376,R,ugm-3,1.53287,R,ugm-3,2.41262,R,ugm-3,,,,7.700,R,ugm-3 (TEOM FDMS),76.44230,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),1.46150,R,ugm-3,,,,-0.800,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.20,R,ugm-3
30-04-2016,16:00,0.100121,R,mgm-3,,,,0.49144,R,ugm-3,1.40521,R,ugm-3,2.15873,R,ugm-3,,,,6.200,R,ugm-3 (TEOM FDMS),77.09439,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),1.54731,R,ugm-3,,,,0.200,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
30-04-2016,17:00,0.088188,R,mgm-3,,,,0.45059,R,ugm-3,1.78532,R,ugm-3,2.47621,R,ugm-3,,,,5.200,R,ugm-3 (TEOM FDMS),73.53107,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),1.28987,R,ugm-3,,,,0.300,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
30-04-2016,18:00,0.044531,R,mgm-3,,,,0.36889,R,ugm-3,1.46593,R,ugm-3,2.03155,R,ugm-3,,,,3.000,R,ugm-3 (TEOM FDMS),73.78203,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),0.60203,R,ugm-3,,,,2.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
30-04-2016,19:00,0.071016,R,mgm-3,,,,0.65577,R,ugm-3,3.31197,R,ugm-3,4.31747,R,ugm-3,,,,4.300,R,ugm-3 (TEOM FDMS),72.37656,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),0.34392,R,ugm-3,,,,1.400,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.30,R,ugm-3
30-04-2016,20:00,0.100412,R,mgm-3,,,,0.98443,R,ugm-3,9.09394,R,ugm-3,10.60338,R,ugm-3,,,,7.600,R,ugm-3 (TEOM FDMS),62.23790,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),0.77432,R,ugm-3,,,,-1.100,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.40,R,ugm-3
30-04-2016,21:00,0.115256,R,mgm-3,,,,0.65577,R,ugm-3,8.96341,R,ugm-3,9.96891,R,ugm-3,,,,10.700,R,ugm-3 (TEOM FDMS),58.27294,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),0.17163,R,ugm-3,,,,-1.900,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.60,R,ugm-3
30-04-2016,22:00,0.141741,R,mgm-3,,,,0.77894,R,ugm-3,11.63135,R,ugm-3,12.82570,R,ugm-3,,,,11.100,R,ugm-3 (TEOM FDMS),48.18418,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),0.77499,R,ugm-3,,,,0.400,R,ugm-3 (TEOM FDMS),2.20,R,ugm-3,0.80,R,ugm-3
30-04-2016,23:00,0.200533,R,mgm-3,,,,1.39386,R,ugm-3,17.41905,R,ugm-3,19.55627,R,ugm-3,,,,15.200,R,ugm-3 (TEOM FDMS),34.98362,R,ugm-3,16.500,R,ugm-3 (TEOM FDMS),0.68917,R,ugm-3,,,,1.300,R,ugm-3 (TEOM FDMS),1.90,R,ugm-3,1.00,R,ugm-3
30-04-2016,24:00,0.227601,R,mgm-3,,,,2.99352,R,ugm-3,25.63419,R,ugm-3,30.22419,R,ugm-3,,,,27.900,R,ugm-3 (TEOM FDMS),18.32003,R,ugm-3,30.400,R,ugm-3 (TEOM FDMS),0.77499,R,ugm-3,,,,2.500,R,ugm-3 (TEOM FDMS),3.30,R,ugm-3,2.00,R,ugm-3
01-05-2016,01:00,0.255736,R,mgm-3,,,,8.10412,R,ugm-3,29.79803,R,ugm-3,42.22418,R,ugm-3,,,,19.800,R,ugm-3 (TEOM FDMS),9.11104,R,ugm-3,22.600,R,ugm-3 (TEOM FDMS),1.37569,R,ugm-3,,,,2.800,R,ugm-3 (TEOM FDMS),4.00,R,ugm-3,1.00,R,ugm-3
01-05-2016,02:00,0.203444,R,mgm-3,,,,11.71797,R,ugm-3,49.01483,R,ugm-3,66.98213,R,ugm-3,,,,12.900,R,ugm-3 (TEOM FDMS),10.31644,R,ugm-3,16.800,R,ugm-3 (TEOM FDMS),1.03154,R,ugm-3,,,,3.900,R,ugm-3 (TEOM FDMS),3.00,R,ugm-3,1.00,R,ugm-3
01-05-2016,03:00,0.245064,R,mgm-3,,,,10.26684,R,ugm-3,46.19500,R,ugm-3,61.93727,R,ugm-3,,,,7.200,R,ugm-3 (TEOM FDMS),12.96257,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),0.86014,R,ugm-3,,,,0.800,R,ugm-3 (TEOM FDMS),2.00,R,ugm-3,0.40,R,ugm-3
01-05-2016,04:00,0.262818,R,mgm-3,,,,32.85388,R,ugm-3,56.26623,R,ugm-3,106.64148,R,ugm-3,,,,12.900,R,ugm-3 (TEOM FDMS),1.45736,R,ugm-3,16.200,R,ugm-3 (TEOM FDMS),2.23582,R,ugm-3,,,,3.300,R,ugm-3 (TEOM FDMS),4.20,R,ugm-3,0.90,R,ugm-3
01-05-2016,05:00,0.286102,R,mgm-3,,,,23.44924,R,ugm-3,47.41231,R,ugm-3,83.36731,R,ugm-3,,,,9.200,R,ugm-3 (TEOM FDMS),0.80427,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),1.89190,R,ugm-3,,,,0.800,R,ugm-3 (TEOM FDMS),3.10,R,ugm-3,0.50,R,ugm-3
01-05-2016,06:00,0.191802,R,mgm-3,,,,29.93801,R,ugm-3,44.90311,R,ugm-3,90.80741,R,ugm-3,,,,9.200,R,ugm-3 (TEOM FDMS),3.31635,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),2.40812,R,ugm-3,,,,0.400,R,ugm-3 (TEOM FDMS),2.80,R,ugm-3,0.40,R,ugm-3
01-05-2016,07:00,0.112054,R,mgm-3,,,,5.54394,R,ugm-3,25.90194,R,ugm-3,34.40253,R,ugm-3,,,,6.300,R,ugm-3 (TEOM FDMS),35.52097,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),0.94662,R,ugm-3,,,,0.200,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.10,R,ugm-3
01-05-2016,08:00,0.097211,R,mgm-3,,,,2.91556,R,ugm-3,16.38726,R,ugm-3,20.85773,R,ugm-3,,,,2.400,R,ugm-3 (TEOM FDMS),47.27714,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),0.86080,R,ugm-3,,,,1.400,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
01-05-2016,09:00,0.079748,R,mgm-3,,,,2.05337,R,ugm-3,10.20558,R,ugm-3,13.35403,R,ugm-3,,,,7.800,R,ugm-3 (TEOM FDMS),57.02413,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),0.60269,R,ugm-3,,,,0.900,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
01-05-2016,10:00,0.047441,R,mgm-3,,,,1.64269,R,ugm-3,7.65574,R,ugm-3,10.17450,R,ugm-3,,,,2.600,R,ugm-3 (TEOM FDMS),68.22799,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),0.68851,R,ugm-3,,,,0.700,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
01-05-2016,11:00,0.088479,R,mgm-3,,,,1.60153,R,ugm-3,9.56298,R,ugm-3,12.01863,R,ugm-3,,,,4.600,R,ugm-3 (TEOM FDMS),69.08215,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),0.94662,R,ugm-3,,,,0.600,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
01-05-2016,12:00,0.094300,R,mgm-3,,,,1.97105,R,ugm-3,12.49388,R,ugm-3,15.51611,R,ugm-3,,,,6.600,R,ugm-3 (TEOM FDMS),62.95286,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),1.11824,R,ugm-3,,,,2.600,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.10,R,ugm-3
01-05-2016,13:00,0.085569,R,mgm-3,,,,5.99608,R,ugm-3,19.04037,R,ugm-3,28.23424,R,ugm-3,,,,5.400,R,ugm-3 (TEOM FDMS),55.96941,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),1.20406,R,ugm-3,,,,1.800,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.10,R,ugm-3
01-05-2016,14:00,0.094300,R,mgm-3,,,,1.72502,R,ugm-3,10.83623,R,ugm-3,13.48121,R,ugm-3,,,,6.000,R,ugm-3 (TEOM FDMS),64.51050,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),1.11824,R,ugm-3,,,,1.000,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
01-05-2016,15:00,0.126898,R,mgm-3,,,,1.39666,R,ugm-3,8.60529,R,ugm-3,10.74682,R,ugm-3,,,,6.700,R,ugm-3 (TEOM FDMS),67.87675,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),1.11824,R,ugm-3,,,,-1.000,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
01-05-2016,16:00,0.094300,R,mgm-3,,,,1.51952,R,ugm-3,13.31339,R,ugm-3,15.64329,R,ugm-3,,,,4.700,R,ugm-3 (TEOM FDMS),59.73779,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),1.28987,R,ugm-3,,,,2.400,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,-0.10,R,ugm-3
01-05-2016,17:00,0.100121,R,mgm-3,,,,1.92989,R,ugm-3,14.40113,R,ugm-3,17.36024,R,ugm-3,,,,5.400,R,ugm-3 (TEOM FDMS),56.32065,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),1.11824,R,ugm-3,,,,0.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.20,R,ugm-3
01-05-2016,18:00,0.103323,R,mgm-3,,,,1.06769,R,ugm-3,14.89646,R,ugm-3,16.53356,R,ugm-3,,,,1.400,R,ugm-3 (TEOM FDMS),54.46265,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),1.03243,R,ugm-3,,,,4.800,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
01-05-2016,19:00,0.139122,R,mgm-3,,,,1.56037,R,ugm-3,19.80059,R,ugm-3,22.19313,R,ugm-3,,,,7.200,R,ugm-3 (TEOM FDMS),45.11679,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),1.28987,R,ugm-3,,,,-0.100,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.00,R,ugm-3
01-05-2016,20:00,0.123987,R,mgm-3,,,,1.35550,R,ugm-3,22.97630,R,ugm-3,25.05471,R,ugm-3,,,,3.600,R,ugm-3 (TEOM FDMS),38.88671,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),1.37569,R,ugm-3,,,,2.500,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.20,R,ugm-3
01-05-2016,21:00,0.135920,R,mgm-3,,,,1.47867,R,ugm-3,23.99566,R,ugm-3,26.26293,R,ugm-3,,,,4.600,R,ugm-3 (TEOM FDMS),34.36546,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),1.20406,R,ugm-3,,,,0.800,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.20,R,ugm-3
01-05-2016,22:00,0.100121,R,mgm-3,,,,1.39635,R,ugm-3,18.20796,R,ugm-3,20.34900,R,ugm-3,,,,3.300,R,ugm-3 (TEOM FDMS),43.20790,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),1.37569,R,ugm-3,,,,2.200,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.10,R,ugm-3
01-05-2016,23:00,0.109144,R,mgm-3,,,,1.64269,R,ugm-3,18.08460,R,ugm-3,20.60336,R,ugm-3,,,,8.900,R,ugm-3 (TEOM FDMS),41.44919,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),1.20406,R,ugm-3,,,,4.300,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.00,R,ugm-3
01-05-2016,24:00,0.142032,R,mgm-3,,,,2.21739,R,ugm-3,22.03630,R,ugm-3,25.43625,R,ugm-3,,,,5.400,R,ugm-3 (TEOM FDMS),30.94932,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),1.28987,R,ugm-3,,,,2.200,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.10,R,ugm-3
02-05-2016,01:00,0.117972,R,mgm-3,,,,1.86305,R,ugm-3,19.81605,R,ugm-3,22.67269,R,ugm-3,,,,4.200,R,ugm-3 (TEOM FDMS),31.35112,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),1.26127,R,ugm-3,,,,2.100,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.10,R,ugm-3
02-05-2016,02:00,0.120786,R,mgm-3,,,,1.75370,R,ugm-3,17.52105,R,ugm-3,20.21003,R,ugm-3,,,,2.200,R,ugm-3 (TEOM FDMS),34.96799,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),1.49010,R,ugm-3,,,,2.900,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.00,R,ugm-3
02-05-2016,03:00,0.082658,R,mgm-3,,,,1.35644,R,ugm-3,14.66983,R,ugm-3,16.74968,R,ugm-3,,,,3.100,R,ugm-3 (TEOM FDMS),37.12850,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),1.54731,R,ugm-3,,,,4.400,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.00,R,ugm-3
02-05-2016,04:00,0.094300,R,mgm-3,,,,1.84943,R,ugm-3,14.55030,R,ugm-3,17.38606,R,ugm-3,,,,1.100,R,ugm-3 (TEOM FDMS),40.14301,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),1.54731,R,ugm-3,,,,1.900,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.00,R,ugm-3
02-05-2016,05:00,0.059083,R,mgm-3,,,,0.90398,R,ugm-3,7.46640,R,ugm-3,8.85248,R,ugm-3,,,,1.200,R,ugm-3 (TEOM FDMS),48.58382,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),1.63313,R,ugm-3,,,,4.300,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
02-05-2016,06:00,0.056464,R,mgm-3,,,,1.80859,R,ugm-3,11.04660,R,ugm-3,13.81973,R,ugm-3,,,,2.500,R,ugm-3 (TEOM FDMS),49.63905,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),1.71894,R,ugm-3,,,,3.800,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
02-05-2016,07:00,0.056464,R,mgm-3,,,,1.72595,R,ugm-3,14.35762,R,ugm-3,17.00404,R,ugm-3,,,,1.200,R,ugm-3 (TEOM FDMS),43.30869,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),1.89190,R,ugm-3,,,,2.000,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
