Data supplied by UK-AIR on 8/5/2020
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
02-04-2019,04:00,0.091883,R,mgm-3,29.000,R,ugm-3 (TEOM FDMS),0.84765,R,ugm-3,12.79386,R,ugm-3,14.09357,R,ugm-3,18.200,R,ugm-3 (TEOM FDMS),10.700,R,ugm-3 (TEOM FDMS),63.11401,R,ugm-3,19.200,R,ugm-3 (TEOM FDMS),1.26333,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.10,R,ugm-3
02-04-2019,05:00,0.068172,R,mgm-3,7.400,R,ugm-3 (TEOM FDMS),0.37297,R,ugm-3,8.22375,R,ugm-3,8.79562,R,ugm-3,-0.600,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),71.04692,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),1.10542,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
02-04-2019,06:00,0.065208,R,mgm-3,0.000,R,ugm-3 (TEOM FDMS),0.77984,R,ugm-3,11.71480,R,ugm-3,12.91054,R,ugm-3,-2.900,R,ugm-3 (TEOM FDMS),-2.200,R,ugm-3 (TEOM FDMS),62.81466,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),0.94750,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
02-04-2019,07:00,0.151163,R,mgm-3,4.400,R,ugm-3 (TEOM FDMS),6.03528,R,ugm-3,38.47902,R,ugm-3,47.73298,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),31.13292,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),1.42125,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
02-04-2019,08:00,0.127451,R,mgm-3,3.700,R,ugm-3 (TEOM FDMS),3.93310,R,ugm-3,33.21530,R,ugm-3,39.24597,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),38.46712,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),1.10542,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.10,R,ugm-3
02-04-2019,09:00,0.071135,R,mgm-3,5.700,R,ugm-3 (TEOM FDMS),2.81420,R,ugm-3,19.13995,R,ugm-3,23.45500,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS),55.72992,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),1.18438,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.00,R,ugm-3
02-04-2019,10:00,0.062244,R,mgm-3,5.200,R,ugm-3 (TEOM FDMS),2.03436,R,ugm-3,12.20873,R,ugm-3,15.32805,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),65.20950,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),1.26333,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
02-04-2019,11:00,0.059280,R,mgm-3,7.500,R,ugm-3 (TEOM FDMS),2.30561,R,ugm-3,11.84426,R,ugm-3,15.37948,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),64.46111,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),1.50021,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
02-04-2019,12:00,0.077063,R,mgm-3,16.200,R,ugm-3 (TEOM FDMS),2.47514,R,ugm-3,12.15012,R,ugm-3,15.94528,R,ugm-3,13.900,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),64.81036,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),1.73708,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
02-04-2019,13:00,0.085955,R,mgm-3,6.000,R,ugm-3 (TEOM FDMS),3.01764,R,ugm-3,15.79327,R,ugm-3,20.42025,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),62.21595,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),0.78959,R,ugm-3,-0.600,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.20,R,ugm-3
02-04-2019,14:00,0.077063,R,mgm-3,10.300,R,ugm-3 (TEOM FDMS),2.57686,R,ugm-3,13.02288,R,ugm-3,16.97401,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),69.15101,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),1.10542,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
02-04-2019,15:00,0.082991,R,mgm-3,8.700,R,ugm-3 (TEOM FDMS),2.16999,R,ugm-3,12.87520,R,ugm-3,16.20247,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS),69.84950,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),1.34229,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
02-04-2019,16:00,0.071135,R,mgm-3,4.100,R,ugm-3 (TEOM FDMS),1.69530,R,ugm-3,11.23697,R,ugm-3,13.83639,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),73.49165,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),0.86854,R,ugm-3,0.400,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
02-04-2019,17:00,0.056316,R,mgm-3,-0.400,R,ugm-3 (TEOM FDMS),1.28843,R,ugm-3,9.28901,R,ugm-3,11.26457,R,ugm-3,-2.500,R,ugm-3 (TEOM FDMS),-1.900,R,ugm-3 (TEOM FDMS),75.63703,R,ugm-3,0.800,R,ugm-3 (TEOM FDMS),0.78959,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,-0.10,R,ugm-3
02-04-2019,18:00,0.068172,R,mgm-3,3.700,R,ugm-3 (TEOM FDMS),1.25452,R,ugm-3,14.58751,R,ugm-3,16.51108,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS),68.40262,R,ugm-3,0.000,R,ugm-3 (TEOM FDMS),0.63167,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
02-04-2019,19:00,0.091883,R,mgm-3,4.200,R,ugm-3 (TEOM FDMS),0.71203,R,ugm-3,14.95640,R,ugm-3,16.04816,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),67.25509,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),1.26333,R,ugm-3,1.000,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
02-04-2019,20:00,0.085955,R,mgm-3,3.200,R,ugm-3 (TEOM FDMS),0.64421,R,ugm-3,18.19799,R,ugm-3,19.18578,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),61.71702,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),1.18438,R,ugm-3,-1.300,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
02-04-2019,21:00,0.085955,R,mgm-3,3.000,R,ugm-3 (TEOM FDMS),0.91546,R,ugm-3,19.27374,R,ugm-3,20.67743,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),60.27014,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),1.10542,R,ugm-3,-0.200,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
02-04-2019,22:00,0.109668,R,mgm-3,5.400,R,ugm-3 (TEOM FDMS),0.81375,R,ugm-3,23.23600,R,ugm-3,24.48373,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),53.78412,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),1.10542,R,ugm-3,0.800,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.20,R,ugm-3
02-04-2019,23:00,0.088919,R,mgm-3,5.600,R,ugm-3 (TEOM FDMS),1.08499,R,ugm-3,25.90628,R,ugm-3,27.56991,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),46.40003,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),1.02646,R,ugm-3,1.000,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.30,R,ugm-3
02-04-2019,24:00,0.074099,R,mgm-3,4.300,R,ugm-3 (TEOM FDMS),0.74593,R,ugm-3,14.18430,R,ugm-3,15.32805,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),57.52605,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),0.86854,R,ugm-3,0.000,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.20,R,ugm-3
03-04-2019,01:00,0.063192,R,mgm-3,3.700,R,ugm-3 (TEOM FDMS),0.54359,R,ugm-3,15.72385,R,ugm-3,16.55734,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),49.89250,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),0.73752,R,ugm-3,1.000,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.20,R,ugm-3
03-04-2019,02:00,0.059241,R,mgm-3,0.400,R,ugm-3 (TEOM FDMS),0.99657,R,ugm-3,27.05225,R,ugm-3,28.58031,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),54.08347,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),0.73752,R,ugm-3,-2.700,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
03-04-2019,03:00,0.068128,R,mgm-3,1.800,R,ugm-3 (TEOM FDMS),0.95128,R,ugm-3,28.06637,R,ugm-3,29.52497,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),43.35658,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),0.86923,R,ugm-3,-0.800,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
03-04-2019,04:00,0.068128,R,mgm-3,0.700,R,ugm-3 (TEOM FDMS),0.74743,R,ugm-3,18.48574,R,ugm-3,19.63179,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),49.39358,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),0.79021,R,ugm-3,-1.300,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
03-04-2019,05:00,0.059241,R,mgm-3,1.000,R,ugm-3 (TEOM FDMS),0.78141,R,ugm-3,16.26951,R,ugm-3,17.46765,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),50.19186,R,ugm-3,1.000,R,ugm-3 (TEOM FDMS),0.63216,R,ugm-3,-0.600,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
03-04-2019,06:00,0.091824,R,mgm-3,10.800,R,ugm-3 (TEOM FDMS),2.24229,R,ugm-3,31.60022,R,ugm-3,35.03836,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),31.68174,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),0.71118,R,ugm-3,-1.600,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
03-04-2019,07:00,0.133294,R,mgm-3,2.300,R,ugm-3 (TEOM FDMS),6.62496,R,ugm-3,43.42995,R,ugm-3,53.58807,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),26.84217,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),0.94825,R,ugm-3,-1.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.10,R,ugm-3
03-04-2019,08:00,0.133294,R,mgm-3,11.200,R,ugm-3 (TEOM FDMS),8.35764,R,ugm-3,43.55567,R,ugm-3,56.37053,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),31.73163,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),0.94825,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),1.90,R,ugm-3,0.10,R,ugm-3
03-04-2019,09:00,0.097749,R,mgm-3,8.700,R,ugm-3 (TEOM FDMS),7.30444,R,ugm-3,32.28880,R,ugm-3,43.48878,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),47.99659,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),1.10629,R,ugm-3,0.000,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),1.20,R,ugm-3,0.10,R,ugm-3
03-04-2019,10:00,0.068128,R,mgm-3,7.100,R,ugm-3 (TEOM FDMS),5.97945,R,ugm-3,27.36428,R,ugm-3,36.53264,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),55.87960,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),0.79021,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),1.80,R,ugm-3,0.10,R,ugm-3
03-04-2019,11:00,0.059241,R,mgm-3,4.700,R,ugm-3 (TEOM FDMS),1.97050,R,ugm-3,16.76498,R,ugm-3,19.78637,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),68.05337,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),0.55314,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.20,R,ugm-3
03-04-2019,12:00,0.056280,R,mgm-3,8.800,R,ugm-3 (TEOM FDMS),1.69871,R,ugm-3,12.75040,R,ugm-3,15.35504,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),69.74972,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),0.86923,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
03-04-2019,13:00,0.071090,R,mgm-3,1.800,R,ugm-3 (TEOM FDMS),2.37819,R,ugm-3,13.46046,R,ugm-3,17.10696,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),68.20305,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),0.79021,R,ugm-3,-1.300,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
03-04-2019,14:00,0.059241,R,mgm-3,0.600,R,ugm-3 (TEOM FDMS),2.41216,R,ugm-3,18.20038,R,ugm-3,21.89897,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),63.96219,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),0.94825,R,ugm-3,-1.100,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
03-04-2019,15:00,0.112560,R,mgm-3,8.300,R,ugm-3 (TEOM FDMS),2.85383,R,ugm-3,27.05566,R,ugm-3,31.43147,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),55.53035,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),0.94825,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.20,R,ugm-3
03-04-2019,16:00,0.091824,R,mgm-3,5.600,R,ugm-3 (TEOM FDMS),2.64998,R,ugm-3,22.98842,R,ugm-3,27.05167,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),58.47401,R,ugm-3,0.200,R,ugm-3 (TEOM FDMS),1.10629,R,ugm-3,-0.800,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.10,R,ugm-3
03-04-2019,17:00,0.124408,R,mgm-3,3.000,R,ugm-3 (TEOM FDMS),3.26152,R,ugm-3,30.44965,R,ugm-3,35.45057,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),48.49551,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),1.18531,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
03-04-2019,18:00,0.121446,R,mgm-3,5.500,R,ugm-3 (TEOM FDMS),3.73715,R,ugm-3,31.67838,R,ugm-3,37.40860,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),49.74282,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),1.18531,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
03-04-2019,19:00,0.100710,R,mgm-3,6.600,R,ugm-3 (TEOM FDMS),1.80063,R,ugm-3,31.76216,R,ugm-3,34.52309,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),44.50411,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),1.02726,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
03-04-2019,20:00,0.145142,R,mgm-3,8.400,R,ugm-3 (TEOM FDMS),2.24229,R,ugm-3,31.13648,R,ugm-3,34.57461,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),41.46067,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),1.02726,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.00,R,ugm-3
03-04-2019,21:00,0.159952,R,mgm-3,8.700,R,ugm-3 (TEOM FDMS),1.01922,R,ugm-3,23.73697,R,ugm-3,25.29976,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),46.99874,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),1.10629,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.10,R,ugm-3
03-04-2019,22:00,0.121446,R,mgm-3,6.400,R,ugm-3 (TEOM FDMS),1.12115,R,ugm-3,23.11694,R,ugm-3,24.83601,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),51.13981,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),0.94825,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.20,R,ugm-3
03-04-2019,23:00,0.071090,R,mgm-3,6.300,R,ugm-3 (TEOM FDMS),0.67948,R,ugm-3,13.74639,R,ugm-3,14.78825,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),63.96219,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),1.26433,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
03-04-2019,24:00,0.059241,R,mgm-3,3.100,R,ugm-3 (TEOM FDMS),0.40769,R,ugm-3,7.51615,R,ugm-3,8.14127,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),72.34413,R,ugm-3,0.600,R,ugm-3 (TEOM FDMS),0.94825,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
04-04-2019,01:00,0.047363,R,mgm-3,3.200,R,ugm-3 (TEOM FDMS),0.27234,R,ugm-3,4.12477,R,ugm-3,4.54235,R,ugm-3,0.200,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),75.17137,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),0.73810,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
04-04-2019,02:00,0.047363,R,mgm-3,3.000,R,ugm-3 (TEOM FDMS),0.40851,R,ugm-3,18.78185,R,ugm-3,19.40821,R,ugm-3,-1.000,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS),70.84735,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),0.94899,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,-0.10,R,ugm-3
04-04-2019,03:00,0.059204,R,mgm-3,2.600,R,ugm-3 (TEOM FDMS),0.34042,R,ugm-3,15.11816,R,ugm-3,15.64013,R,ugm-3,0.300,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),69.60004,R,ugm-3,0.500,R,ugm-3 (TEOM FDMS),0.55358,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
04-04-2019,04:00,0.053283,R,mgm-3,2.800,R,ugm-3 (TEOM FDMS),0.40851,R,ugm-3,11.50377,R,ugm-3,12.13014,R,ugm-3,0.600,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS),65.60864,R,ugm-3,1.000,R,ugm-3 (TEOM FDMS),0.63266,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
04-04-2019,05:00,0.062164,R,mgm-3,1.800,R,ugm-3 (TEOM FDMS),0.34042,R,ugm-3,8.56272,R,ugm-3,9.08470,R,ugm-3,-1.100,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS),69.60004,R,ugm-3,0.600,R,ugm-3 (TEOM FDMS),1.10716,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
04-04-2019,06:00,0.085846,R,mgm-3,0.700,R,ugm-3 (TEOM FDMS),0.37446,R,ugm-3,12.63993,R,ugm-3,13.21410,R,ugm-3,-0.600,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS),65.50885,R,ugm-3,0.000,R,ugm-3 (TEOM FDMS),0.86991,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,-0.10,R,ugm-3
04-04-2019,07:00,0.088805,R,mgm-3,7.800,R,ugm-3 (TEOM FDMS),1.59998,R,ugm-3,20.25847,R,ugm-3,22.71174,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),54.73207,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),0.47449,R,ugm-3,0.900,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
04-04-2019,08:00,0.118407,R,mgm-3,1.600,R,ugm-3 (TEOM FDMS),3.40422,R,ugm-3,30.44802,R,ugm-3,35.66776,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),41.46067,R,ugm-3,-0.200,R,ugm-3 (TEOM FDMS),0.94899,R,ugm-3,0.100,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
04-04-2019,09:00,0.115447,R,mgm-3,0.300,R,ugm-3 (TEOM FDMS),4.93612,R,ugm-3,33.00281,R,ugm-3,40.57143,R,ugm-3,1.000,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),39.06583,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),1.10716,R,ugm-3,-0.700,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
04-04-2019,10:00,0.118407,R,mgm-3,0.800,R,ugm-3 (TEOM FDMS),6.12760,R,ugm-3,33.24061,R,ugm-3,42.63613,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),38.11787,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),1.18624,R,ugm-3,0.100,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
