Data supplied by UK-AIR on 9/5/2019
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
03-01-2018,08:00,0.093527,R,mgm-3,20.000,R,ugm-3 (TEOM FDMS),2.61659,R,ugm-3,12.90119,R,ugm-3,16.91324,R,ugm-3,23.300,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),69.47744,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),0.60317,R,ugm-3,-3.300,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
03-01-2018,09:00,0.075991,R,mgm-3,31.800,R,ugm-3 (TEOM FDMS),3.15332,R,ugm-3,15.56494,R,ugm-3,20.39996,R,ugm-3,32.700,R,ugm-3 (TEOM FDMS),12.400,R,ugm-3 (TEOM FDMS),66.99987,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),0.33509,R,ugm-3,-0.900,R,ugm-3 (TEOM FDMS),-2.300,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
03-01-2018,10:00,0.061377,R,mgm-3,36.300,R,ugm-3 (TEOM FDMS),3.38814,R,ugm-3,15.46509,R,ugm-3,20.66017,R,ugm-3,38.900,R,ugm-3 (TEOM FDMS),14.400,R,ugm-3 (TEOM FDMS),65.99830,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),0.40211,R,ugm-3,-2.600,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
03-01-2018,11:00,0.070145,R,mgm-3,35.600,R,ugm-3 (TEOM FDMS),3.42169,R,ugm-3,14.26875,R,ugm-3,19.51527,R,ugm-3,36.100,R,ugm-3 (TEOM FDMS),14.500,R,ugm-3 (TEOM FDMS),67.26344,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),0.33509,R,ugm-3,-0.500,R,ugm-3 (TEOM FDMS),-2.300,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
03-01-2018,12:00,0.064300,R,mgm-3,40.000,R,ugm-3 (TEOM FDMS),3.08623,R,ugm-3,12.49333,R,ugm-3,17.22548,R,ugm-3,39.100,R,ugm-3 (TEOM FDMS),14.800,R,ugm-3 (TEOM FDMS),70.00459,R,ugm-3,14.500,R,ugm-3 (TEOM FDMS),0.26807,R,ugm-3,0.900,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
03-01-2018,13:00,0.096449,R,mgm-3,44.400,R,ugm-3 (TEOM FDMS),3.38814,R,ugm-3,13.17530,R,ugm-3,18.37038,R,ugm-3,42.000,R,ugm-3 (TEOM FDMS),17.400,R,ugm-3 (TEOM FDMS),69.95187,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),0.26807,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
03-01-2018,14:00,0.087682,R,mgm-3,41.000,R,ugm-3 (TEOM FDMS),2.91850,R,ugm-3,12.43827,R,ugm-3,16.91324,R,ugm-3,38.300,R,ugm-3 (TEOM FDMS),16.000,R,ugm-3 (TEOM FDMS),70.26816,R,ugm-3,17.200,R,ugm-3 (TEOM FDMS),0.33509,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
03-01-2018,15:00,0.075991,R,mgm-3,43.800,R,ugm-3 (TEOM FDMS),3.25396,R,ugm-3,13.79737,R,ugm-3,18.78670,R,ugm-3,42.400,R,ugm-3 (TEOM FDMS),14.200,R,ugm-3 (TEOM FDMS),68.89759,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),0.26807,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
03-01-2018,16:00,0.087682,R,mgm-3,42.500,R,ugm-3 (TEOM FDMS),2.51595,R,ugm-3,14.35652,R,ugm-3,18.21425,R,ugm-3,38.600,R,ugm-3 (TEOM FDMS),17.400,R,ugm-3 (TEOM FDMS),70.05730,R,ugm-3,18.800,R,ugm-3 (TEOM FDMS),0.26807,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
03-01-2018,17:00,0.108140,R,mgm-3,41.700,R,ugm-3 (TEOM FDMS),2.58304,R,ugm-3,13.47304,R,ugm-3,17.43364,R,ugm-3,40.000,R,ugm-3 (TEOM FDMS),13.200,R,ugm-3 (TEOM FDMS),70.79530,R,ugm-3,16.000,R,ugm-3 (TEOM FDMS),0.26807,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
03-01-2018,18:00,0.096449,R,mgm-3,42.100,R,ugm-3 (TEOM FDMS),4.52871,R,ugm-3,22.04276,R,ugm-3,28.98668,R,ugm-3,40.400,R,ugm-3 (TEOM FDMS),14.600,R,ugm-3 (TEOM FDMS),64.89130,R,ugm-3,17.200,R,ugm-3 (TEOM FDMS),0.33509,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
03-01-2018,19:00,0.093527,R,mgm-3,40.400,R,ugm-3 (TEOM FDMS),2.01276,R,ugm-3,12.47399,R,ugm-3,15.56018,R,ugm-3,37.400,R,ugm-3 (TEOM FDMS),13.400,R,ugm-3 (TEOM FDMS),73.53644,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),0.26807,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
03-01-2018,20:00,0.099373,R,mgm-3,34.600,R,ugm-3 (TEOM FDMS),1.97921,R,ugm-3,9.81931,R,ugm-3,12.85406,R,ugm-3,31.700,R,ugm-3 (TEOM FDMS),11.900,R,ugm-3 (TEOM FDMS),76.38302,R,ugm-3,12.900,R,ugm-3 (TEOM FDMS),0.26807,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
03-01-2018,21:00,0.099373,R,mgm-3,23.600,R,ugm-3 (TEOM FDMS),1.57666,R,ugm-3,9.49981,R,ugm-3,11.91733,R,ugm-3,20.000,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),81.49630,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),0.20106,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
03-01-2018,22:00,0.093527,R,mgm-3,21.800,R,ugm-3 (TEOM FDMS),1.64375,R,ugm-3,5.85817,R,ugm-3,8.37856,R,ugm-3,18.500,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),85.92430,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),0.13404,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
03-01-2018,23:00,0.087682,R,mgm-3,20.600,R,ugm-3 (TEOM FDMS),1.57666,R,ugm-3,6.27329,R,ugm-3,8.69080,R,ugm-3,19.400,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),83.55216,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),0.06702,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
03-01-2018,24:00,0.116909,R,mgm-3,21.200,R,ugm-3 (TEOM FDMS),0.87220,R,ugm-3,7.87386,R,ugm-3,9.21121,R,ugm-3,19.200,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),80.28387,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),0.00000,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
04-01-2018,01:00,0.109127,R,mgm-3,23.900,R,ugm-3 (TEOM FDMS),1.07566,R,ugm-3,12.87521,R,ugm-3,14.52453,R,ugm-3,18.200,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),70.89727,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),0.26758,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
04-01-2018,02:00,0.084769,R,mgm-3,14.800,R,ugm-3 (TEOM FDMS),1.47903,R,ugm-3,8.22598,R,ugm-3,10.49380,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),71.67095,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),0.53517,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
04-01-2018,03:00,0.099384,R,mgm-3,6.300,R,ugm-3 (TEOM FDMS),2.01686,R,ugm-3,11.44943,R,ugm-3,14.54190,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),66.83544,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),0.53517,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
04-01-2018,04:00,0.076000,R,mgm-3,2.900,R,ugm-3 (TEOM FDMS),1.24373,R,ugm-3,7.05788,R,ugm-3,8.96490,R,ugm-3,-1.300,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),72.84905,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),0.20069,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
04-01-2018,05:00,0.067230,R,mgm-3,,,,0.90759,R,ugm-3,4.91509,R,ugm-3,6.30670,R,ugm-3,,,,-1.200,R,ugm-3 (TEOM FDMS),68.89273,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),0.40137,R,ugm-3,,,,2.800,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
04-01-2018,06:00,0.070154,R,mgm-3,0.500,R,ugm-3 (TEOM FDMS),1.68072,R,ugm-3,11.86060,R,ugm-3,14.43766,R,ugm-3,-2.100,R,ugm-3 (TEOM FDMS),-3.400,R,ugm-3 (TEOM FDMS),58.13154,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),0.40137,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
04-01-2018,07:00,0.078922,R,mgm-3,3.700,R,ugm-3 (TEOM FDMS),3.19336,R,ugm-3,21.73768,R,ugm-3,26.63409,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),-1.800,R,ugm-3 (TEOM FDMS),42.93927,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),0.40137,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
04-01-2018,08:00,0.040923,R,mgm-3,21.200,R,ugm-3 (TEOM FDMS),2.65553,R,ugm-3,9.16711,R,ugm-3,13.23886,R,ugm-3,17.100,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),65.56942,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),0.33448,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
04-01-2018,09:00,0.064307,R,mgm-3,32.100,R,ugm-3 (TEOM FDMS),3.12613,R,ugm-3,11.57282,R,ugm-3,16.36616,R,ugm-3,28.000,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),63.19563,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),0.46827,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
04-01-2018,10:00,0.055538,R,mgm-3,41.700,R,ugm-3 (TEOM FDMS),2.78999,R,ugm-3,9.37792,R,ugm-3,13.65584,R,ugm-3,39.900,R,ugm-3 (TEOM FDMS),11.000,R,ugm-3 (TEOM FDMS),68.36522,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),0.26758,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
04-01-2018,11:00,0.064307,R,mgm-3,44.000,R,ugm-3 (TEOM FDMS),4.10095,R,ugm-3,10.07813,R,ugm-3,16.36616,R,ugm-3,41.000,R,ugm-3 (TEOM FDMS),16.200,R,ugm-3 (TEOM FDMS),73.00730,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),0.26758,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.20,R,ugm-3
04-01-2018,12:00,0.052615,R,mgm-3,32.600,R,ugm-3 (TEOM FDMS),2.58830,R,ugm-3,8.38413,R,ugm-3,12.35280,R,ugm-3,30.600,R,ugm-3 (TEOM FDMS),12.100,R,ugm-3 (TEOM FDMS),78.33515,R,ugm-3,17.300,R,ugm-3 (TEOM FDMS),0.26758,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
04-01-2018,13:00,0.049693,R,mgm-3,23.700,R,ugm-3 (TEOM FDMS),2.45384,R,ugm-3,8.22544,R,ugm-3,11.98795,R,ugm-3,20.400,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),79.91768,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),0.20069,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
04-01-2018,14:00,0.058461,R,mgm-3,13.000,R,ugm-3 (TEOM FDMS),3.05890,R,ugm-3,9.01771,R,ugm-3,13.70796,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),78.17690,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),0.26758,R,ugm-3,0.600,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,-0.10,R,ugm-3
04-01-2018,15:00,0.119846,R,mgm-3,13.300,R,ugm-3 (TEOM FDMS),2.95806,R,ugm-3,11.04871,R,ugm-3,15.58433,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),73.85132,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),0.40137,R,ugm-3,0.900,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.20,R,ugm-3
04-01-2018,16:00,0.131538,R,mgm-3,14.700,R,ugm-3 (TEOM FDMS),2.52107,R,ugm-3,15.21088,R,ugm-3,19.07647,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),69.42024,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),0.53517,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.20,R,ugm-3
04-01-2018,17:00,0.163691,R,mgm-3,13.600,R,ugm-3 (TEOM FDMS),3.49589,R,ugm-3,23.67140,R,ugm-3,29.03168,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),57.92054,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),0.86964,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
04-01-2018,18:00,0.111076,R,mgm-3,21.100,R,ugm-3 (TEOM FDMS),4.47070,R,ugm-3,32.34040,R,ugm-3,39.19538,R,ugm-3,19.200,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),47.15934,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),0.66896,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),-1.800,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.30,R,ugm-3
04-01-2018,19:00,0.111076,R,mgm-3,15.400,R,ugm-3 (TEOM FDMS),11.59694,R,ugm-3,47.94351,R,ugm-3,65.72523,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),41.88425,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),0.80275,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.20,R,ugm-3
04-01-2018,20:00,0.172461,R,mgm-3,24.600,R,ugm-3 (TEOM FDMS),3.59673,R,ugm-3,37.12049,R,ugm-3,42.63540,R,ugm-3,20.100,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),39.03570,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),0.40137,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.20,R,ugm-3
04-01-2018,21:00,0.119846,R,mgm-3,15.700,R,ugm-3 (TEOM FDMS),3.29420,R,ugm-3,35.70798,R,ugm-3,40.75902,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),42.78102,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),0.40137,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.40,R,ugm-3
04-01-2018,22:00,0.125692,R,mgm-3,10.800,R,ugm-3 (TEOM FDMS),2.15132,R,ugm-3,24.06516,R,ugm-3,27.36379,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),57.70953,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),0.26758,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.60,R,ugm-3
04-01-2018,23:00,0.163691,R,mgm-3,10.700,R,ugm-3 (TEOM FDMS),2.21854,R,ugm-3,23.49298,R,ugm-3,26.89470,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),54.96648,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),0.20069,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
04-01-2018,24:00,0.131538,R,mgm-3,2.600,R,ugm-3 (TEOM FDMS),2.95806,R,ugm-3,32.78338,R,ugm-3,37.31900,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),43.99429,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),0.26758,R,ugm-3,-0.600,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.40,R,ugm-3
05-01-2018,01:00,0.113039,R,mgm-3,8.600,R,ugm-3 (TEOM FDMS),1.66168,R,ugm-3,14.57449,R,ugm-3,17.12235,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),64.96393,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),0.08903,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.20,R,ugm-3
05-01-2018,02:00,0.070162,R,mgm-3,8.800,R,ugm-3 (TEOM FDMS),1.43713,R,ugm-3,7.95849,R,ugm-3,10.16205,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),71.72074,R,ugm-3,-1.000,R,ugm-3 (TEOM FDMS),0.26709,R,ugm-3,-1.800,R,ugm-3 (TEOM FDMS),-1.700,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
05-01-2018,03:00,0.067238,R,mgm-3,21.700,R,ugm-3 (TEOM FDMS),1.85255,R,ugm-3,9.00939,R,ugm-3,11.84992,R,ugm-3,15.800,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),76.54200,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),0.26709,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
05-01-2018,04:00,0.046775,R,mgm-3,19.100,R,ugm-3 (TEOM FDMS),0.84207,R,ugm-3,7.84425,R,ugm-3,9.13540,R,ugm-3,14.300,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),78.97023,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),0.33387,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
05-01-2018,05:00,0.064315,R,mgm-3,,,,1.38099,R,ugm-3,5.29524,R,ugm-3,7.41273,R,ugm-3,,,,-0.200,R,ugm-3 (TEOM FDMS),83.56276,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),0.26709,R,ugm-3,,,,2.900,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
05-01-2018,06:00,0.043852,R,mgm-3,15.700,R,ugm-3 (TEOM FDMS),1.17889,R,ugm-3,7.69321,R,ugm-3,9.50082,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),81.18731,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),0.86805,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,-0.10,R,ugm-3
05-01-2018,07:00,0.052622,R,mgm-3,14.500,R,ugm-3 (TEOM FDMS),3.67141,R,ugm-3,11.38854,R,ugm-3,17.01795,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),78.86466,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),2.60415,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.00,R,ugm-3
05-01-2018,08:00,0.049699,R,mgm-3,12.900,R,ugm-3 (TEOM FDMS),2.79566,R,ugm-3,12.88794,R,ugm-3,17.17456,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),78.60072,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),0.66773,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.00,R,ugm-3
05-01-2018,09:00,0.064315,R,mgm-3,6.200,R,ugm-3 (TEOM FDMS),3.30090,R,ugm-3,12.73968,R,ugm-3,17.80098,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),76.01413,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),0.46741,R,ugm-3,-0.500,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
05-01-2018,10:00,0.055545,R,mgm-3,7.400,R,ugm-3 (TEOM FDMS),2.72829,R,ugm-3,15.49694,R,ugm-3,19.68027,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),69.15174,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),0.46741,R,ugm-3,0.200,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
05-01-2018,11:00,0.090626,R,mgm-3,8.900,R,ugm-3 (TEOM FDMS),3.43563,R,ugm-3,14.30797,R,ugm-3,19.57586,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),67.88484,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),0.33387,R,ugm-3,0.400,R,ugm-3 (TEOM FDMS),-1.700,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
05-01-2018,12:00,0.087703,R,mgm-3,6.600,R,ugm-3 (TEOM FDMS),4.21033,R,ugm-3,18.18374,R,ugm-3,24.63949,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),62.39493,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),1.20192,R,ugm-3,0.100,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),0.30,R,ugm-3,0.10,R,ugm-3
05-01-2018,13:00,0.052622,R,mgm-3,9.000,R,ugm-3 (TEOM FDMS),4.41243,R,ugm-3,20.01416,R,ugm-3,26.77978,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),61.60312,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),0.86805,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.10,R,ugm-3
05-01-2018,14:00,0.187099,R,mgm-3,13.200,R,ugm-3 (TEOM FDMS),5.25449,R,ugm-3,24.30865,R,ugm-3,32.36543,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),55.90206,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),1.00160,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
