Data supplied by UK-AIR on 10/5/2020
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Newport Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
11-03-2020,05:00,11.594,P,ugm-3 (Ref.eq),0.39821,P,ugm-3,2.30551,P,ugm-3,2.91609,P,ugm-3
11-03-2020,06:00,8.696,P,ugm-3 (Ref.eq),0.58200,P,ugm-3,4.93979,P,ugm-3,5.83218,P,ugm-3
11-03-2020,07:00,4.831,P,ugm-3 (Ref.eq),0.67390,P,ugm-3,8.32642,P,ugm-3,9.35971,P,ugm-3
11-03-2020,08:00,3.865,P,ugm-3 (Ref.eq),2.38927,P,ugm-3,17.17245,P,ugm-3,20.83594,P,ugm-3
11-03-2020,09:00,5.797,P,ugm-3 (Ref.eq),1.77664,P,ugm-3,18.11180,P,ugm-3,20.83594,P,ugm-3
11-03-2020,10:00,,,,2.49138,P,ugm-3,20.57477,P,ugm-3,24.39483,P,ugm-3
11-03-2020,11:00,5.797,P,ugm-3 (Ref.eq),3.36948,P,ugm-3,12.14194,P,ugm-3,17.30841,P,ugm-3
11-03-2020,12:00,10.628,P,ugm-3 (Ref.eq),3.18569,P,ugm-3,8.47292,P,ugm-3,13.35758,P,ugm-3
11-03-2020,13:00,12.561,P,ugm-3 (Ref.eq),2.60369,P,ugm-3,9.13014,P,ugm-3,13.12241,P,ugm-3
11-03-2020,14:00,7.730,P,ugm-3 (Ref.eq),2.60369,P,ugm-3,11.62293,P,ugm-3,15.61520,P,ugm-3
11-03-2020,15:00,8.696,P,ugm-3 (Ref.eq),2.48117,P,ugm-3,9.64725,P,ugm-3,13.45165,P,ugm-3
11-03-2020,16:00,13.527,P,ugm-3 (Ref.eq),3.00190,P,ugm-3,15.01021,P,ugm-3,19.61306,P,ugm-3
11-03-2020,17:00,21.256,P,ugm-3 (Ref.eq),1.92980,P,ugm-3,13.07952,P,ugm-3,16.03850,P,ugm-3
11-03-2020,18:00,15.459,P,ugm-3 (Ref.eq),1.80727,P,ugm-3,14.72544,P,ugm-3,17.49655,P,ugm-3
11-03-2020,19:00,15.459,P,ugm-3 (Ref.eq),2.41990,P,ugm-3,14.44455,P,ugm-3,18.15502,P,ugm-3
11-03-2020,20:00,21.256,P,ugm-3 (Ref.eq),1.16400,P,ugm-3,11.61983,P,ugm-3,13.40461,P,ugm-3
11-03-2020,21:00,18.358,P,ugm-3 (Ref.eq),2.54243,P,ugm-3,10.25882,P,ugm-3,14.15715,P,ugm-3
11-03-2020,22:00,19.324,P,ugm-3 (Ref.eq),0.49011,P,ugm-3,5.55103,P,ugm-3,6.30252,P,ugm-3
11-03-2020,23:00,16.425,P,ugm-3 (Ref.eq),0.67390,P,ugm-3,5.45736,P,ugm-3,6.49065,P,ugm-3
11-03-2020,24:00,13.527,P,ugm-3 (Ref.eq),0.24505,P,ugm-3,3.15179,P,ugm-3,3.52753,P,ugm-3
12-03-2020,01:00,17.392,P,ugm-3 (Ref.eq),0.53142,P,ugm-3,2.38550,P,ugm-3,3.20033,P,ugm-3
12-03-2020,02:00,27.054,P,ugm-3 (Ref.eq),0.24527,P,ugm-3,1.69472,P,ugm-3,2.07080,P,ugm-3
12-03-2020,03:00,17.392,P,ugm-3 (Ref.eq),0.45988,P,ugm-3,1.78923,P,ugm-3,2.49437,P,ugm-3
12-03-2020,04:00,20.290,P,ugm-3 (Ref.eq),0.39857,P,ugm-3,2.91865,P,ugm-3,3.52978,P,ugm-3
12-03-2020,05:00,20.290,P,ugm-3 (Ref.eq),0.36791,P,ugm-3,2.82447,P,ugm-3,3.38859,P,ugm-3
12-03-2020,06:00,19.324,P,ugm-3 (Ref.eq),1.01175,P,ugm-3,4.94347,P,ugm-3,6.49479,P,ugm-3
12-03-2020,07:00,16.425,P,ugm-3 (Ref.eq),1.07306,P,ugm-3,11.25011,P,ugm-3,12.89545,P,ugm-3
12-03-2020,08:00,10.628,P,ugm-3 (Ref.eq),3.06589,P,ugm-3,16.28943,P,ugm-3,20.99040,P,ugm-3
12-03-2020,09:00,17.392,P,ugm-3 (Ref.eq),4.13896,P,ugm-3,17.70323,P,ugm-3,24.04954,P,ugm-3
12-03-2020,10:00,24.155,P,ugm-3 (Ref.eq),2.97392,P,ugm-3,11.44171,P,ugm-3,16.00165,P,ugm-3
12-03-2020,11:00,17.392,P,ugm-3 (Ref.eq),9.78020,P,ugm-3,9.42995,P,ugm-3,24.42605,P,ugm-3
12-03-2020,12:00,21.256,P,ugm-3 (Ref.eq),2.36074,P,ugm-3,7.76966,P,ugm-3,11.38941,P,ugm-3
12-03-2020,13:00,10.628,P,ugm-3 (Ref.eq),2.78996,P,ugm-3,11.34726,P,ugm-3,15.62514,P,ugm-3
12-03-2020,14:00,20.290,P,ugm-3 (Ref.eq),3.06589,P,ugm-3,8.47686,P,ugm-3,13.17783,P,ugm-3
12-03-2020,15:00,20.290,P,ugm-3 (Ref.eq),2.08481,P,ugm-3,7.01616,P,ugm-3,10.21282,P,ugm-3
12-03-2020,16:00,31.885,P,ugm-3 (Ref.eq),2.36074,P,ugm-3,6.64014,P,ugm-3,10.25988,P,ugm-3
12-03-2020,17:00,34.783,P,ugm-3 (Ref.eq),3.21919,P,ugm-3,10.64206,P,ugm-3,15.57808,P,ugm-3
12-03-2020,18:00,29.952,P,ugm-3 (Ref.eq),1.83954,P,ugm-3,11.06320,P,ugm-3,13.88379,P,ugm-3
12-03-2020,19:00,26.087,P,ugm-3 (Ref.eq),3.52578,P,ugm-3,13.18404,P,ugm-3,18.59015,P,ugm-3
12-03-2020,20:00,26.087,P,ugm-3 (Ref.eq),1.99283,P,ugm-3,9.27505,P,ugm-3,12.33069,P,ugm-3
12-03-2020,21:00,26.087,P,ugm-3 (Ref.eq),1.25702,P,ugm-3,9.27376,P,ugm-3,11.20116,P,ugm-3
12-03-2020,22:00,17.392,P,ugm-3 (Ref.eq),1.10372,P,ugm-3,7.86158,P,ugm-3,9.55393,P,ugm-3
12-03-2020,23:00,17.392,P,ugm-3 (Ref.eq),0.39857,P,ugm-3,5.93073,P,ugm-3,6.54185,P,ugm-3
12-03-2020,24:00,21.256,P,ugm-3 (Ref.eq),0.67450,P,ugm-3,4.14279,P,ugm-3,5.17701,P,ugm-3
13-03-2020,01:00,18.358,P,ugm-3 (Ref.eq),0.65464,P,ugm-3,2.51256,P,ugm-3,3.51632,P,ugm-3
13-03-2020,02:00,20.290,P,ugm-3 (Ref.eq),0.49098,P,ugm-3,1.88442,P,ugm-3,2.63724,P,ugm-3
13-03-2020,03:00,20.290,P,ugm-3 (Ref.eq),0.30686,P,ugm-3,1.50742,P,ugm-3,1.97793,P,ugm-3
13-03-2020,04:00,20.290,P,ugm-3 (Ref.eq),0.76716,P,ugm-3,1.79061,P,ugm-3,2.96690,P,ugm-3
13-03-2020,05:00,25.121,P,ugm-3 (Ref.eq),0.92059,P,ugm-3,3.67457,P,ugm-3,5.08611,P,ugm-3
13-03-2020,06:00,26.087,P,ugm-3 (Ref.eq),1.77980,P,ugm-3,7.44324,P,ugm-3,10.17222,P,ugm-3
13-03-2020,07:00,22.223,P,ugm-3 (Ref.eq),1.22745,P,ugm-3,11.68091,P,ugm-3,13.56297,P,ugm-3
13-03-2020,08:00,22.223,P,ugm-3 (Ref.eq),6.56685,P,ugm-3,21.15406,P,ugm-3,31.22308,P,ugm-3
13-03-2020,09:00,25.121,P,ugm-3 (Ref.eq),4.17332,P,ugm-3,25.38920,P,ugm-3,31.78820,P,ugm-3
13-03-2020,10:00,25.121,P,ugm-3 (Ref.eq),4.35744,P,ugm-3,17.19516,P,ugm-3,23.87647,P,ugm-3
13-03-2020,11:00,22.223,P,ugm-3 (Ref.eq),3.12999,P,ugm-3,9.09337,P,ugm-3,13.89262,P,ugm-3
13-03-2020,12:00,20.290,P,ugm-3 (Ref.eq),1.50362,P,ugm-3,8.38473,P,ugm-3,10.69026,P,ugm-3
13-03-2020,13:00,21.256,P,ugm-3 (Ref.eq),3.19136,P,ugm-3,7.82192,P,ugm-3,12.71528,P,ugm-3
13-03-2020,14:00,20.290,P,ugm-3 (Ref.eq),2.24009,P,ugm-3,7.53806,P,ugm-3,10.97282,P,ugm-3
13-03-2020,15:00,15.459,P,ugm-3 (Ref.eq),2.60833,P,ugm-3,8.62171,P,ugm-3,12.62109,P,ugm-3
13-03-2020,16:00,23.189,P,ugm-3 (Ref.eq),2.60833,P,ugm-3,12.48339,P,ugm-3,16.48277,P,ugm-3
13-03-2020,17:00,22.223,P,ugm-3 (Ref.eq),2.45490,P,ugm-3,19.12338,P,ugm-3,22.88751,P,ugm-3
13-03-2020,18:00,18.358,P,ugm-3 (Ref.eq),1.53431,P,ugm-3,20.29946,P,ugm-3,22.65204,P,ugm-3
13-03-2020,19:00,15.459,P,ugm-3 (Ref.eq),3.68234,P,ugm-3,28.35542,P,ugm-3,34.00160,P,ugm-3
13-03-2020,20:00,11.594,P,ugm-3 (Ref.eq),18.50378,P,ugm-3,45.56494,P,ugm-3,73.93701,P,ugm-3
13-03-2020,21:00,11.594,P,ugm-3 (Ref.eq),10.49468,P,ugm-3,28.41187,P,ugm-3,44.50348,P,ugm-3
13-03-2020,22:00,28.986,P,ugm-3 (Ref.eq),18.65721,P,ugm-3,30.21263,P,ugm-3,58.81995,P,ugm-3
13-03-2020,23:00,18.358,P,ugm-3 (Ref.eq),12.12105,P,ugm-3,19.65468,P,ugm-3,38.24003,P,ugm-3
13-03-2020,24:00,13.527,P,ugm-3 (Ref.eq),11.72213,P,ugm-3,23.28034,P,ugm-3,41.25402,P,ugm-3
14-03-2020,01:00,6.763,P,ugm-3 (Ref.eq),2.17042,P,ugm-3,10.18083,P,ugm-3,13.50876,P,ugm-3
14-03-2020,02:00,7.730,P,ugm-3 (Ref.eq),0.61427,P,ugm-3,4.33598,P,ugm-3,5.27784,P,ugm-3
14-03-2020,03:00,5.797,P,ugm-3 (Ref.eq),0.33785,P,ugm-3,7.63435,P,ugm-3,8.15238,P,ugm-3
14-03-2020,04:00,7.730,P,ugm-3 (Ref.eq),0.39928,P,ugm-3,8.05853,P,ugm-3,8.67074,P,ugm-3
14-03-2020,05:00,5.797,P,ugm-3 (Ref.eq),1.68924,P,ugm-3,14.89272,P,ugm-3,17.48285,P,ugm-3
14-03-2020,06:00,2.899,P,ugm-3 (Ref.eq),0.27642,P,ugm-3,26.34236,P,ugm-3,26.76620,P,ugm-3
14-03-2020,07:00,13.527,P,ugm-3 (Ref.eq),25.73788,P,ugm-3,54.50023,P,ugm-3,93.96443,P,ugm-3
14-03-2020,08:00,14.493,P,ugm-3 (Ref.eq),17.38382,P,ugm-3,41.29739,P,ugm-3,67.95221,P,ugm-3
14-03-2020,09:00,12.561,P,ugm-3 (Ref.eq),1.90424,P,ugm-3,17.34336,P,ugm-3,20.26314,P,ugm-3
14-03-2020,10:00,7.730,P,ugm-3 (Ref.eq),2.45708,P,ugm-3,10.41673,P,ugm-3,14.18420,P,ugm-3
14-03-2020,11:00,2.899,P,ugm-3 (Ref.eq),2.11923,P,ugm-3,11.26463,P,ugm-3,14.51406,P,ugm-3
14-03-2020,12:00,2.899,P,ugm-3 (Ref.eq),2.30351,P,ugm-3,10.88782,P,ugm-3,14.41982,P,ugm-3
14-03-2020,13:00,6.763,P,ugm-3 (Ref.eq),2.05780,P,ugm-3,7.11769,P,ugm-3,10.27294,P,ugm-3
14-03-2020,14:00,10.628,P,ugm-3 (Ref.eq),2.18066,P,ugm-3,6.74082,P,ugm-3,10.08445,P,ugm-3
14-03-2020,15:00,21.256,P,ugm-3 (Ref.eq),4.72987,P,ugm-3,8.91102,P,ugm-3,16.16339,P,ugm-3
14-03-2020,16:00,11.594,P,ugm-3 (Ref.eq),2.18066,P,ugm-3,15.03457,P,ugm-3,18.37820,P,ugm-3
14-03-2020,17:00,10.628,P,ugm-3 (Ref.eq),2.33422,P,ugm-3,16.16569,P,ugm-3,19.74478,P,ugm-3
14-03-2020,18:00,6.763,P,ugm-3 (Ref.eq),5.31343,P,ugm-3,25.82896,P,ugm-3,33.97611,P,ugm-3
14-03-2020,19:00,7.730,P,ugm-3 (Ref.eq),6.20412,P,ugm-3,37.09238,P,ugm-3,46.60523,P,ugm-3
14-03-2020,20:00,8.696,P,ugm-3 (Ref.eq),1.99638,P,ugm-3,22.43280,P,ugm-3,25.49386,P,ugm-3
14-03-2020,21:00,12.561,P,ugm-3 (Ref.eq),1.16711,P,ugm-3,13.66699,P,ugm-3,15.45654,P,ugm-3
14-03-2020,22:00,12.561,P,ugm-3 (Ref.eq),0.76784,P,ugm-3,11.68741,P,ugm-3,12.86474,P,ugm-3
14-03-2020,23:00,11.594,P,ugm-3 (Ref.eq),0.79855,P,ugm-3,9.09564,P,ugm-3,10.32007,P,ugm-3
14-03-2020,24:00,17.392,P,ugm-3 (Ref.eq),1.04426,P,ugm-3,8.76602,P,ugm-3,10.36719,P,ugm-3
15-03-2020,01:00,11.594,P,ugm-3 (Ref.eq),3.89383,P,ugm-3,9.24443,P,ugm-3,15.21488,P,ugm-3
15-03-2020,02:00,10.628,P,ugm-3 (Ref.eq),0.20494,P,ugm-3,4.90409,P,ugm-3,5.21833,P,ugm-3
15-03-2020,03:00,7.730,P,ugm-3 (Ref.eq),0.33815,P,ugm-3,2.87657,P,ugm-3,3.39506,P,ugm-3
15-03-2020,04:00,5.797,P,ugm-3 (Ref.eq),0.36889,P,ugm-3,2.54651,P,ugm-3,3.11213,P,ugm-3
15-03-2020,05:00,7.730,P,ugm-3 (Ref.eq),0.43037,P,ugm-3,3.39531,P,ugm-3,4.05520,P,ugm-3
15-03-2020,06:00,4.831,P,ugm-3 (Ref.eq),0.55333,P,ugm-3,2.64093,P,ugm-3,3.48936,P,ugm-3
15-03-2020,07:00,4.831,P,ugm-3 (Ref.eq),0.55333,P,ugm-3,7.73351,P,ugm-3,8.58194,P,ugm-3
15-03-2020,08:00,5.797,P,ugm-3 (Ref.eq),0.89148,P,ugm-3,8.53533,P,ugm-3,9.90224,P,ugm-3
15-03-2020,09:00,5.797,P,ugm-3 (Ref.eq),0.79926,P,ugm-3,10.46856,P,ugm-3,11.69408,P,ugm-3
15-03-2020,10:00,5.797,P,ugm-3 (Ref.eq),0.79926,P,ugm-3,13.25062,P,ugm-3,14.47614,P,ugm-3
15-03-2020,11:00,3.865,P,ugm-3 (Ref.eq),1.56778,P,ugm-3,10.09180,P,ugm-3,12.49569,P,ugm-3
15-03-2020,12:00,5.797,P,ugm-3 (Ref.eq),2.27482,P,ugm-3,14.76042,P,ugm-3,18.24842,P,ugm-3
15-03-2020,13:00,3.865,P,ugm-3 (Ref.eq),10.57481,P,ugm-3,21.27258,P,ugm-3,37.48706,P,ugm-3
15-03-2020,14:00,6.763,P,ugm-3 (Ref.eq),1.93667,P,ugm-3,11.64808,P,ugm-3,14.61760,P,ugm-3
15-03-2020,15:00,6.763,P,ugm-3 (Ref.eq),1.90593,P,ugm-3,9.29039,P,ugm-3,12.21277,P,ugm-3
15-03-2020,16:00,6.763,P,ugm-3 (Ref.eq),1.38333,P,ugm-3,7.63970,P,ugm-3,9.76078,P,ugm-3
15-03-2020,17:00,6.763,P,ugm-3 (Ref.eq),3.22778,P,ugm-3,11.74317,P,ugm-3,16.69235,P,ugm-3
15-03-2020,18:00,9.662,P,ugm-3 (Ref.eq),9.00703,P,ugm-3,22.02610,P,ugm-3,35.83669,P,ugm-3
15-03-2020,19:00,11.594,P,ugm-3 (Ref.eq),9.34518,P,ugm-3,31.31555,P,ugm-3,45.64463,P,ugm-3
15-03-2020,20:00,21.256,P,ugm-3 (Ref.eq),15.83148,P,ugm-3,44.56958,P,ugm-3,68.84417,P,ugm-3
15-03-2020,21:00,19.324,P,ugm-3 (Ref.eq),13.71037,P,ugm-3,47.68044,P,ugm-3,68.70271,P,ugm-3
15-03-2020,22:00,14.493,P,ugm-3 (Ref.eq),9.74481,P,ugm-3,40.36927,P,ugm-3,55.31110,P,ugm-3
15-03-2020,23:00,11.594,P,ugm-3 (Ref.eq),5.01074,P,ugm-3,23.62692,P,ugm-3,31.30995,P,ugm-3
15-03-2020,24:00,16.425,P,ugm-3 (Ref.eq),16.81518,P,ugm-3,41.03365,P,ugm-3,66.81657,P,ugm-3
16-03-2020,01:00,14.493,P,ugm-3 (Ref.eq),3.89728,P,ugm-3,35.48282,P,ugm-3,41.45856,P,ugm-3
16-03-2020,02:00,9.662,P,ugm-3 (Ref.eq),2.70758,P,ugm-3,23.84397,P,ugm-3,27.99554,P,ugm-3
16-03-2020,03:00,13.527,P,ugm-3 (Ref.eq),1.93838,P,ugm-3,22.08229,P,ugm-3,25.05444,P,ugm-3
16-03-2020,04:00,13.527,P,ugm-3 (Ref.eq),1.26149,P,ugm-3,17.97718,P,ugm-3,19.91143,P,ugm-3
16-03-2020,05:00,15.459,P,ugm-3 (Ref.eq),1.50763,P,ugm-3,17.08075,P,ugm-3,19.39242,P,ugm-3
16-03-2020,06:00,9.662,P,ugm-3 (Ref.eq),8.67658,P,ugm-3,29.82182,P,ugm-3,43.12571,P,ugm-3
16-03-2020,07:00,14.493,P,ugm-3 (Ref.eq),38.82921,P,ugm-3,52.38195,P,ugm-3,111.91924,P,ugm-3
16-03-2020,08:00,17.392,P,ugm-3 (Ref.eq),43.01366,P,ugm-3,56.81809,P,ugm-3,122.77145,P,ugm-3
16-03-2020,09:00,15.459,P,ugm-3 (Ref.eq),25.62974,P,ugm-3,42.98962,P,ugm-3,82.28801,P,ugm-3
16-03-2020,10:00,15.459,P,ugm-3 (Ref.eq),23.81443,P,ugm-3,38.97864,P,ugm-3,75.49359,P,ugm-3
16-03-2020,11:00,15.459,P,ugm-3 (Ref.eq),10.92264,P,ugm-3,19.30038,P,ugm-3,36.04819,P,ugm-3
16-03-2020,12:00,22.223,P,ugm-3 (Ref.eq),5.44594,P,ugm-3,16.27947,P,ugm-3,24.62978,P,ugm-3
16-03-2020,13:00,20.290,P,ugm-3 (Ref.eq),2.12299,P,ugm-3,7.31389,P,ugm-3,10.56910,P,ugm-3
16-03-2020,14:00,10.628,P,ugm-3 (Ref.eq),2.36914,P,ugm-3,7.26676,P,ugm-3,10.89939,P,ugm-3
16-03-2020,15:00,14.493,P,ugm-3 (Ref.eq),4.09214,P,ugm-3,9.24884,P,ugm-3,15.52337,P,ugm-3
16-03-2020,16:00,10.628,P,ugm-3 (Ref.eq),3.63062,P,ugm-3,11.08890,P,ugm-3,16.65577,P,ugm-3
16-03-2020,17:00,12.561,P,ugm-3 (Ref.eq),2.86142,P,ugm-3,9.90914,P,ugm-3,14.29660,P,ugm-3
16-03-2020,18:00,15.459,P,ugm-3 (Ref.eq),1.53840,P,ugm-3,10.89971,P,ugm-3,13.25856,P,ugm-3
16-03-2020,19:00,23.189,P,ugm-3 (Ref.eq),1.75378,P,ugm-3,16.84488,P,ugm-3,19.53397,P,ugm-3
16-03-2020,20:00,16.425,P,ugm-3 (Ref.eq),1.90762,P,ugm-3,28.49924,P,ugm-3,31.42421,P,ugm-3
16-03-2020,21:00,16.425,P,ugm-3 (Ref.eq),1.53840,P,ugm-3,26.47027,P,ugm-3,28.82911,P,ugm-3
16-03-2020,22:00,18.358,P,ugm-3 (Ref.eq),5.81515,P,ugm-3,28.02823,P,ugm-3,36.94468,P,ugm-3
16-03-2020,23:00,13.527,P,ugm-3 (Ref.eq),1.38456,P,ugm-3,18.07157,P,ugm-3,20.19454,P,ugm-3
16-03-2020,24:00,18.358,P,ugm-3 (Ref.eq),0.89227,P,ugm-3,11.84325,P,ugm-3,13.21138,P,ugm-3
17-03-2020,01:00,14.493,P,ugm-3 (Ref.eq),0.61591,P,ugm-3,16.55608,P,ugm-3,17.50045,P,ugm-3
17-03-2020,02:00,14.493,P,ugm-3 (Ref.eq),0.49273,P,ugm-3,16.68200,P,ugm-3,17.43750,P,ugm-3
17-03-2020,03:00,13.527,P,ugm-3 (Ref.eq),0.36954,P,ugm-3,10.85903,P,ugm-3,11.42565,P,ugm-3
17-03-2020,04:00,11.594,P,ugm-3 (Ref.eq),0.43113,P,ugm-3,7.79014,P,ugm-3,8.45121,P,ugm-3
17-03-2020,05:00,9.662,P,ugm-3 (Ref.eq),0.43113,P,ugm-3,15.67479,P,ugm-3,16.33585,P,ugm-3
17-03-2020,06:00,9.662,P,ugm-3 (Ref.eq),0.58511,P,ugm-3,15.24984,P,ugm-3,16.14700,P,ugm-3
17-03-2020,07:00,7.730,P,ugm-3 (Ref.eq),1.23181,P,ugm-3,30.78295,P,ugm-3,32.67170,P,ugm-3
17-03-2020,08:00,5.797,P,ugm-3 (Ref.eq),3.81861,P,ugm-3,39.94192,P,ugm-3,45.79704,P,ugm-3
17-03-2020,09:00,5.797,P,ugm-3 (Ref.eq),6.52860,P,ugm-3,43.38803,P,ugm-3,53.39841,P,ugm-3
17-03-2020,10:00,5.797,P,ugm-3 (Ref.eq),3.23350,P,ugm-3,29.13014,P,ugm-3,34.08811,P,ugm-3
17-03-2020,11:00,3.865,P,ugm-3 (Ref.eq),3.57225,P,ugm-3,21.52872,P,ugm-3,27.00609,P,ugm-3
17-03-2020,12:00,5.797,P,ugm-3 (Ref.eq),3.01794,P,ugm-3,17.98780,P,ugm-3,22.61524,P,ugm-3
17-03-2020,13:00,8.696,P,ugm-3 (Ref.eq),4.28054,P,ugm-3,17.60988,P,ugm-3,24.17328,P,ugm-3
17-03-2020,14:00,10.628,P,ugm-3 (Ref.eq),3.78782,P,ugm-3,19.45129,P,ugm-3,25.25919,P,ugm-3
17-03-2020,15:00,7.730,P,ugm-3 (Ref.eq),3.69543,P,ugm-3,21.67034,P,ugm-3,27.33659,P,ugm-3
17-03-2020,16:00,6.763,P,ugm-3 (Ref.eq),3.07953,P,ugm-3,15.67433,P,ugm-3,20.39621,P,ugm-3
17-03-2020,17:00,9.662,P,ugm-3 (Ref.eq),2.00169,P,ugm-3,22.75654,P,ugm-3,25.82575,P,ugm-3
17-03-2020,18:00,9.662,P,ugm-3 (Ref.eq),2.95635,P,ugm-3,26.15574,P,ugm-3,30.68874,P,ugm-3
17-03-2020,19:00,5.797,P,ugm-3 (Ref.eq),0.67750,P,ugm-3,15.95803,P,ugm-3,16.99684,P,ugm-3
17-03-2020,20:00,6.763,P,ugm-3 (Ref.eq),4.31134,P,ugm-3,14.30493,P,ugm-3,20.91556,P,ugm-3
17-03-2020,21:00,12.561,P,ugm-3 (Ref.eq),2.27885,P,ugm-3,13.92758,P,ugm-3,17.42176,P,ugm-3
17-03-2020,22:00,13.527,P,ugm-3 (Ref.eq),3.44907,P,ugm-3,12.60540,P,ugm-3,17.89390,P,ugm-3
17-03-2020,23:00,8.696,P,ugm-3 (Ref.eq),2.34044,P,ugm-3,7.55375,P,ugm-3,11.14237,P,ugm-3
17-03-2020,24:00,7.730,P,ugm-3 (Ref.eq),0.92386,P,ugm-3,7.60121,P,ugm-3,9.01777,P,ugm-3
18-03-2020,01:00,5.797,P,ugm-3 (Ref.eq),1.56167,P,ugm-3,11.40054,P,ugm-3,13.79507,P,ugm-3
18-03-2020,02:00,2.899,P,ugm-3 (Ref.eq),0.45206,P,ugm-3,5.35400,P,ugm-3,6.04716,P,ugm-3
18-03-2020,03:00,0.966,P,ugm-3 (Ref.eq),0.27740,P,ugm-3,5.95252,P,ugm-3,6.37786,P,ugm-3
18-03-2020,04:00,9.662,P,ugm-3 (Ref.eq),0.43152,P,ugm-3,5.43275,P,ugm-3,6.09440,P,ugm-3
18-03-2020,05:00,6.763,P,ugm-3 (Ref.eq),0.30823,P,ugm-3,6.56666,P,ugm-3,7.03927,P,ugm-3
18-03-2020,06:00,5.797,P,ugm-3 (Ref.eq),0.27740,P,ugm-3,8.55090,P,ugm-3,8.97625,P,ugm-3
18-03-2020,07:00,9.662,P,ugm-3 (Ref.eq),0.33905,P,ugm-3,14.50353,P,ugm-3,15.02340,P,ugm-3
18-03-2020,08:00,8.696,P,ugm-3 (Ref.eq),1.23290,P,ugm-3,16.62899,P,ugm-3,18.51941,P,ugm-3
18-03-2020,09:00,8.696,P,ugm-3 (Ref.eq),7.30494,P,ugm-3,24.65699,P,ugm-3,35.85774,P,ugm-3
18-03-2020,10:00,15.459,P,ugm-3 (Ref.eq),2.34251,P,ugm-3,17.10081,P,ugm-3,20.69261,P,ugm-3
18-03-2020,11:00,11.594,P,ugm-3 (Ref.eq),3.17472,P,ugm-3,20.17116,P,ugm-3,25.03900,P,ugm-3
18-03-2020,12:00,6.763,P,ugm-3 (Ref.eq),3.48295,P,ugm-3,20.31272,P,ugm-3,25.65317,P,ugm-3
18-03-2020,13:00,1.932,P,ugm-3 (Ref.eq),3.42130,P,ugm-3,22.24974,P,ugm-3,27.49566,P,ugm-3
18-03-2020,14:00,2.899,P,ugm-3 (Ref.eq),4.00693,P,ugm-3,18.75340,P,ugm-3,24.89727,P,ugm-3
18-03-2020,15:00,3.865,P,ugm-3 (Ref.eq),2.46580,P,ugm-3,12.65986,P,ugm-3,16.44070,P,ugm-3
18-03-2020,16:00,3.865,P,ugm-3 (Ref.eq),3.48295,P,ugm-3,13.32070,P,ugm-3,18.66114,P,ugm-3
18-03-2020,17:00,2.899,P,ugm-3 (Ref.eq),4.06857,P,ugm-3,18.94234,P,ugm-3,25.18073,P,ugm-3
18-03-2020,18:00,6.763,P,ugm-3 (Ref.eq),24.44226,P,ugm-3,46.09595,P,ugm-3,83.57357,P,ugm-3
18-03-2020,19:00,7.730,P,ugm-3 (Ref.eq),20.43534,P,ugm-3,44.35018,P,ugm-3,75.68392,P,ugm-3
18-03-2020,20:00,3.865,P,ugm-3 (Ref.eq),8.84607,P,ugm-3,24.46716,P,ugm-3,38.03094,P,ugm-3
18-03-2020,21:00,4.831,P,ugm-3 (Ref.eq),5.70217,P,ugm-3,22.48469,P,ugm-3,31.22789,P,ugm-3
18-03-2020,22:00,2.899,P,ugm-3 (Ref.eq),4.99325,P,ugm-3,19.65048,P,ugm-3,27.30669,P,ugm-3
18-03-2020,23:00,0.000,P,ugm-3 (Ref.eq),3.66788,P,ugm-3,15.54104,P,ugm-3,21.16504,P,ugm-3
18-03-2020,24:00,5.797,P,ugm-3 (Ref.eq),3.42130,P,ugm-3,8.40742,P,ugm-3,13.65334,P,ugm-3
19-03-2020,01:00,11.594,P,ugm-3 (Ref.eq),1.60419,P,ugm-3,5.79736,P,ugm-3,8.25708,P,ugm-3
19-03-2020,02:00,14.493,P,ugm-3 (Ref.eq),1.19286,P,ugm-3,9.70567,P,ugm-3,11.53470,P,ugm-3
19-03-2020,03:00,8.696,P,ugm-3 (Ref.eq),0.52445,P,ugm-3,5.24685,P,ugm-3,6.05099,P,ugm-3
19-03-2020,04:00,9.662,P,ugm-3 (Ref.eq),0.40105,P,ugm-3,5.38878,P,ugm-3,6.00372,P,ugm-3
19-03-2020,05:00,9.662,P,ugm-3 (Ref.eq),1.11059,P,ugm-3,7.37360,P,ugm-3,9.07648,P,ugm-3
19-03-2020,06:00,6.763,P,ugm-3 (Ref.eq),2.25204,P,ugm-3,10.91803,P,ugm-3,14.37110,P,ugm-3
19-03-2020,07:00,5.797,P,ugm-3 (Ref.eq),5.46041,P,ugm-3,18.14783,P,ugm-3,26.52035,P,ugm-3
19-03-2020,08:00,9.662,P,ugm-3 (Ref.eq),16.28869,P,ugm-3,31.04328,P,ugm-3,56.01892,P,ugm-3
19-03-2020,09:00,7.730,P,ugm-3 (Ref.eq),20.29916,P,ugm-3,37.09049,P,ugm-3,68.21544,P,ugm-3
